_step,episode,train/epsilon,train/q_mean,train/q_abs_max,train/loss,train/grad_norm,train/pending_veh
192960,268,0.051370400477068194,-0.8878167163684136,231.25038146972656,0.043170041416629425,0.26512396422007845,0
193680,269,0.0513379024024071,-0.8210000362092008,226.7628936767578,0.04244429225218482,0.2549930429758711,1
194400,270,0.05130617499652083,-0.7988990964781907,225.29827880859375,0.04277177804971062,0.2503759775983377,1
195120,271,0.05127519998354637,-0.8057377224477629,216.9126434326172,0.03984100039783193,0.24610964408558275,0
195840,272,0.051244959521019845,-0.828356223874208,225.5775909423828,0.04206101436478396,0.2510567486467254,2
196560,273,0.05121543618959873,-0.8140647947063877,225.26913452148438,0.0424454033675526,0.256668060241888,0
197280,274,0.05118661298302784,-0.8466414546490544,212.1427001953125,0.043241614320302484,0.2558651562469701,0
198000,275,0.051158473298343284,-0.8866351844122012,221.269287109375,0.0418072048374193,0.26777129125160476,0
198720,276,0.05113100092630866,-0.8502687998633418,228.4664306640625,0.04115363169176918,0.25545761577474574,0
199440,277,0.051104180042078104,-0.8907057290689813,226.0419921875,0.04592687865563979,0.2642816831396582,0
200160,278,0.051077995196080736,-0.9285574439085192,228.3836212158203,0.04357554132164094,0.2694063358215822,0
200880,279,0.0510524313051213,-0.8782545301649306,227.75482177734375,0.04283409034445261,0.25988551716371955,0
201600,280,0.05102747364369179,-0.8646447294081251,213.25494384765625,0.042433468617188434,0.25853446626311377,8
202320,281,0.051003107835489184,-0.8258816439554924,210.62454223632812,0.03797092012925229,0.25136281044429376,0
203040,282,0.050979319845134284,-0.8393234891092611,212.35903930664062,0.041541020273386194,0.2566198622497419,0
203760,283,0.05095609597008693,-0.349771094094548,192.38787841796875,0.026647209603429978,0.15460024890489876,0
204480,284,0.05093342283275299,-0.3517308763952719,198.36131286621094,0.028067379689956498,0.15409011961633545,0
205200,285,0.050911287372778495,-0.36232486941541237,204.5486602783203,0.026849343471985775,0.1508770418443924,0
205920,286,0.05088967683952647,-0.35290513353215325,188.202392578125,0.027955871772913574,0.15867528371098968,0
206640,287,0.05086857878473228,-0.36300659134156177,203.79737854003906,0.027563449109503483,0.15748406101483853,2
207360,288,0.05084798105533301,-0.3458965677767992,193.7425537109375,0.02632100708045376,0.14872662296208242,1
208080,289,0.05082787178646705,-0.18812638888549474,191.08277893066406,0.020915776534174153,0.0810506964283478,0
208800,290,0.050808239394639534,-0.16988486139517692,38.264244079589844,0.020446951776426026,0.07675030442575613,0
209520,291,0.05078907257104996,-0.16230493385551703,38.75319290161133,0.02034231820547979,0.07492948933504522,0
210240,292,0.05077036027507801,-0.1596686230868929,35.672462463378906,0.021181534780286407,0.07530349058409531,0
210960,293,0.05075209172792383,-0.15923611557938985,33.04961013793945,0.02022825157586744,0.07369889937237734,0
211680,294,0.05073425640639917,-0.1504489525169548,32.21824645996094,0.01959857118636137,0.07133510685396484,0
212400,295,0.05071684403686571,-0.15300944056361915,33.62599182128906,0.018892490958872563,0.07154234501584951,1
213120,296,0.05069984458931716,-0.1552384807003869,33.362098693847656,0.019267748221399313,0.0695887749730092,0
213840,297,0.050683248271601734,-0.1515668006717331,30.63858413696289,0.017540989678107306,0.06684238729196497,1
214560,298,0.05066704552378157,-0.15990690895252757,32.53716278076172,0.019257449073484166,0.06888285679483994,0
215280,299,0.05065122701262592,-0.16097491529459754,32.76395797729492,0.019084473923754154,0.07062456581948531,1
216000,300,0.050635783626235026,-0.158423661482003,31.6866512298584,0.017642280716649514,0.06551361120461176,6
216720,301,0.05062070646879132,-0.15197327913095554,27.575082778930664,0.01584833139527796,0.06133292591354499,0
217440,302,0.050605986855435256,-0.15488001833566362,25.741043090820312,0.016682414560151907,0.06399703167068461,0
218160,303,0.050591616307262575,-0.1502065108364655,25.57086181640625,0.01644294767546752,0.060871653309247147,6
218880,304,0.05057758654644019,-0.15088616417100031,24.233551025390625,0.015528130607789434,0.06175746793677617,7
219600,305,0.05056388949143799,-0.1443789893657797,26.613920211791992,0.014197492883249651,0.05847294454643917,0
220320,306,0.05055051725237356,-0.14713816827990941,21.161235809326172,0.014962009158302357,0.0590352924566509,0
221040,307,0.050537462126467494,-0.1466293816661669,21.33919334411621,0.014192348878229193,0.057120081288222636,3
221760,308,0.050524716593606314,-0.14596388218924403,24.340669631958008,0.014536013084256814,0.0579445551472923,0
222480,309,0.05051227331201069,-0.14424090773488085,22.275657653808594,0.013735894836039127,0.05800828215303934,0
223200,310,0.050500125114006394,-0.14158670577324098,25.459325790405273,0.014184314702288248,0.05886856784474932,4
223920,311,0.05048826500189549,-0.13489735703915356,24.37660789489746,0.013713681868587931,0.05754541042778227,4
224640,312,0.05047668614392548,-0.13628527022277315,22.437088012695312,0.014583367224501369,0.05885569846076477,21
225360,313,0.05046538187035405,-0.14372110080180897,20.68445587158203,0.01396001283800514,0.05768763569131907,9
226080,314,0.05045434566960707,-0.15041403165087103,19.627147674560547,0.013783005053927709,0.05823186681373045,0
226800,315,0.05044357118452777,-0.153776533736123,22.34798812866211,0.013140315450841121,0.05571831015145613,3
227520,316,0.05043305220871485,-0.14731600013458065,21.480823516845703,0.01418959240448506,0.05907157164506821,0
228240,317,0.050422782682947406,-0.14769713764803277,21.391103744506836,0.014368650855936317,0.05782269897689629,0
228960,318,0.05041275669169466,-0.14517050171270968,18.679960250854492,0.013769060820777668,0.05860273373546079,0
229680,319,0.05040296845970845,-0.14561948899386656,21.74962615966797,0.014042799851692205,0.05717321384517062,0
230400,320,0.050393412348696515,-0.15082019715466433,21.48808479309082,0.013779704249625664,0.05765930844289768,41
231120,321,0.050384082854074703,-0.15418875962495804,21.055217742919922,0.013936853199185053,0.057513726271119794,2
231840,322,0.050374974601796164,-0.15741705383277602,18.98213005065918,0.015158002844206446,0.05642618235174773,0
232560,323,0.05036608234525576,-0.15952732783431808,17.044355392456055,0.014312131603300157,0.05405812405644812,4
233280,324,0.05035740096226786,-0.1652074127561516,18.097455978393555,0.014468472850745052,0.057156636211503714,1
234000,325,0.050348925452115834,-0.15320809164808857,18.702299118041992,0.014546082564225394,0.05666059320921906,0
234720,326,0.05034065093267151,-0.1442353301992019,17.34856605529785,0.012989273926844664,0.05458861670793137,0
235440,327,0.050332572637582895,-0.14574140493447582,17.913511276245117,0.01376026076460322,0.056196699618724075,3
236160,328,0.05032468591352868,-0.14689500785122314,16.288576126098633,0.014551187320547696,0.0567607193111649,0
236880,329,0.050316986217537746,-0.13910344215109943,17.025409698486328,0.01454959361120321,0.05549372419999499,0
237600,330,0.05030946911437231,-0.14506680462509394,16.9588680267334,0.01375117155144431,0.05573517138707555,15
238320,331,0.05030213027397312,-0.14922484785525336,16.04442596435547,0.014149342601093748,0.056179783744220106,0
239040,332,0.050294965468965204,-0.15508684406263962,23.163639068603516,0.014766095368718703,0.06045509875855512,1
239760,333,0.050287970572222764,-0.1505429352944096,19.070545196533203,0.014607259681684404,0.057023145429169135,3
240480,334,0.0502811415544919,-0.1547189254831109,18.22014045715332,0.014474914416738708,0.05911379203769482,0
241200,335,0.050274474482069564,-0.15439468037544024,16.39832305908203,0.01482300470419836,0.05921005243823553,0
241920,336,0.050267965514537716,-0.1494255143735144,15.971930503845215,0.01370735442857646,0.057132407321801616,0
242640,337,0.0502616109025511,-0.15401231605145665,18.853778839111328,0.013726827517530182,0.0573149762633774,0
243360,338,0.05025540698567751,-0.15900749498978256,18.772003173828125,0.014145858912929219,0.05932255287059686,0
244080,339,0.05024935019028929,-0.1521732744553851,17.36328887939453,0.013937588423060435,0.05717793106256674,0
244800,340,0.050243437027504854,-0.1565353069971833,23.843297958374023,0.014750513196243749,0.06101455080917933,18
245520,341,0.05023766409117893,-0.15628973133862017,16.25220489501953,0.014606469436128262,0.05988425790435738,1
246240,342,0.05023202805594059,-0.1585624538982908,21.92278289794922,0.013626689948836833,0.05836824652764739,0
246960,343,0.05022652567527771,-0.15962116434756252,22.6182861328125,0.01371092645163622,0.05777703133127135,0
247680,344,0.050221153779666884,-0.1652538162138727,22.245344161987305,0.015250078722844288,0.06063058415117363,15
248400,345,0.05021590927474773,-0.1672637825831771,26.96063995361328,0.015507918645744212,0.06366793918552704,1
249120,346,0.050210789139540406,-0.16962220418370433,26.136959075927734,0.015551750397490752,0.06558472571584086,4
249840,347,0.05020579042470546,-0.1755092226072318,24.974733352661133,0.015414229718185703,0.06283299366865928,0
250560,348,0.05020091025084495,-0.16750565451673335,24.295856475830078,0.015200734117388492,0.06191701141263669,0
251280,349,0.050196145806843805,-0.17081730221915575,23.31385040283203,0.016308176742232817,0.06453938647302696,2
252000,350,0.05019149434825054,-0.16741848137850562,24.295957565307617,0.01596559960978791,0.0633705580037915,0
252720,351,0.05018695319569641,-0.16864452562812302,23.179981231689453,0.01654428388727764,0.06611356796929613,0
253440,352,0.05018251973335198,-0.17423682703326146,25.78778076171875,0.017563614455381564,0.06847455205602779,4
254160,353,0.05017819140742036,-0.17684153732326297,24.81576919555664,0.017539259530894923,0.0683686335480565,5
254880,354,0.05017396572466615,-0.17011621676178443,27.566123962402344,0.017285523460143143,0.06622979347335381,7
255600,355,0.05016984025097924,-0.16166890145589907,29.701549530029297,0.01742260060968369,0.067063805504909,5
256320,356,0.05016581260997273,-0.16346848878181644,28.05859375,0.01784384698936871,0.0690913328474077,8
257040,357,0.05016188048161403,-0.16870216116723086,25.269582748413086,0.017760496326405296,0.06698381921612762,59
257760,358,0.05015804160088851,-0.15908743652204674,24.764965057373047,0.016945954508345393,0.06549454924598751,3
258480,359,0.05015429375649472,-0.2562512634322047,192.6443328857422,0.0261805942773612,0.11983400208539226,173
259200,360,0.05015063478957066,-0.5650627330566446,211.9563751220703,0.03947411807991254,0.2632361948619493,0
259920,361,0.05014706259245022,-0.5870559884545704,222.77835083007812,0.0323003591395617,0.2546177195307488,0
260640,362,0.0501435751074491,-0.5680780972043673,194.88790893554688,0.03064903390445074,0.24853453599175232,1
261360,363,0.050140170325679516,-0.5804556975658569,186.35275268554688,0.03049581182292766,0.2582088604116709,6
262080,364,0.05013684628589302,-0.576237285675274,165.26992797851562,0.030083436055994953,0.25635812212195663,0
262800,365,0.050133601073350804,-0.5922404213084115,165.8834228515625,0.03217253208438504,0.24960917046086656,25
263520,366,0.05013043281872071,-0.6035575500379006,168.13890075683594,0.03151961154330315,0.2446918885417593,0
264240,367,0.05012733969700047,-0.6193414142044882,162.63491821289062,0.0298712110806567,0.24032805312114458,4
264960,368,0.05012431992646647,-0.5987111138490339,162.61727905273438,0.02792385144130094,0.240232089568033,34
265680,369,0.05012137176764736,-0.6423090166205333,163.13516235351562,0.03036259289349093,0.25476212131713205,0
266400,370,0.05011849352232218,-0.6263053822745052,157.26284790039062,0.029182907921009853,0.23732557543553412,13
267120,371,0.05011568353254202,-0.6211972264935159,152.142333984375,0.030333383792377492,0.2514426660361803,14
267840,372,0.05011294017967509,-0.6262293280516233,161.51992797851562,0.03175971313240653,0.25919923867978567,5
268560,373,0.05011026188347428,-0.6369626419204805,157.85595703125,0.029255981525865435,0.248607165288801,1
269280,374,0.050107647101166934,-0.6275840204209089,162.65476989746094,0.029818804179699832,0.245560035482049,0
270000,375,0.05010509432656614,-0.6275932553741667,165.057373046875,0.02737390925693843,0.24613175025571965,1
270720,376,0.050102602089203155,-0.5967226937723656,162.20162963867188,0.027813727897915266,0.23022722537991488,0
271440,377,0.050100168953480344,-0.6567749379720125,160.42999267578125,0.028439000177442924,0.2577702321901193,0
272160,378,0.05009779351784427,-0.6477107231298255,164.53529357910156,0.029619918505260204,0.25799599600852363,1
272880,379,0.05009547441397831,-0.6452975585021906,167.39137268066406,0.029131470755479918,0.2442419032074718,0
273600,380,0.05009321030601454,-0.638384283406453,169.97023010253906,0.02561123793226822,0.24421644172527723,0
274320,381,0.050090999889764155,-0.6667130517462889,174.64352416992188,0.028357461566176627,0.26317947201379055,71
275040,382,0.05008884189196629,-0.584683731984761,173.80897521972656,0.02523174633048863,0.23059650831726483,0
275760,383,0.05008673506955454,-0.1485746794069807,161.1282958984375,0.015243867052858049,0.058567552723818354,0
276480,384,0.05008467820894096,-0.14752577999606728,42.88276290893555,0.015360112074267818,0.059842393803410235,21
277200,385,0.050082670125316954,-0.14127225577831268,42.72893142700195,0.014700286499687031,0.05757698449694241,0
277920,386,0.05008070966197084,-0.15088056695337096,33.20811462402344,0.014930378485910802,0.05858780551805264,1
278640,387,0.05007879568962152,-0.1427992211240861,38.49913024902344,0.015226961957361911,0.05643631326319236,6
279360,388,0.05007692710576801,-0.1436589383209745,40.640159606933594,0.014539138134003022,0.0545844505696247,0
280080,389,0.05007510283405434,-0.14991046234758365,40.770477294921875,0.015329031823138292,0.05753237217043837,7
280800,390,0.050073321823649576,-0.14853225048217508,38.96479415893555,0.01438979784401858,0.057370182073726836,0
281520,391,0.05007158304864247,-0.15202923907587926,41.225990295410156,0.014717949589329591,0.05718964275308988,13
282240,392,0.05006988550745055,-0.15527269346639513,29.109607696533203,0.01412898746897958,0.057251096753558765,89
282960,393,0.05006822822224315,-0.14939529786093367,32.98978042602539,0.013741639246776079,0.053252998780873084,9
283680,394,0.050066610238378176,-0.15215552862112722,20.837610244750977,0.013209520308818255,0.052630090043466124,0
284400,395,0.05006503062385218,-0.14809223422780632,20.685028076171875,0.013535689742841188,0.05164905119260463,51
285120,396,0.050063488468763524,-0.14620673891363872,22.85157585144043,0.013811593222878097,0.05367556718022873,0
285840,397,0.05006198288478824,-0.14374751082311074,22.32723045349121,0.012948403176657545,0.052397799380641014,0
286560,398,0.05006051300466833,-0.142588517214689,19.971078872680664,0.013664261007620047,0.054213226922891204,4
287280,399,0.050059077981712205,-0.14475135521756277,22.751413345336914,0.013395530083410752,0.053196119726635516,0
288000,400,0.050057676989306965,-0.14752604430541397,20.3302059173584,0.013877838368676345,0.05312894585594121,0
288720,401,0.05005630922044225,-0.14197896085679532,24.250404357910156,0.014650345085343967,0.056372779462900424,15
289440,402,0.05005497388724538,-0.1481205973463754,21.967533111572266,0.014895002301879382,0.056831419956870376,15
290160,403,0.0500536702205275,-0.15334871776608958,20.451690673828125,0.014304402699781348,0.05515438696214308,0
290880,404,0.05005239746934056,-0.15872917380183935,24.059856414794922,0.014426144484281799,0.0570130693144165,4
291600,405,0.05005115490054467,-0.161990890538113,21.180025100708008,0.015355769611697824,0.05747418338044857,0
292320,406,0.050049941798385844,-0.15947894271877078,21.13735580444336,0.014030601507127156,0.054733761387696075,0
293040,407,0.05004875746408371,-0.15914350928117832,21.6158504486084,0.013649766071062509,0.055467744471712245,1
293760,408,0.050047601215428957,-0.15446570934727788,23.814496994018555,0.013613120374793652,0.05394274179383905,2
294480,409,0.0500464723863904,-0.15150036637981731,22.750741958618164,0.01336926185200961,0.052167451046665925,7
295200,410,0.050045370326731294,-0.14780453014084036,24.07744789123535,0.012925812481504787,0.05338027778133336,3
295920,411,0.05004429440163481,-0.1457877601807316,23.001785278320312,0.013366883754901613,0.053864356248070386,0
296640,412,0.050043243991338346,-0.155459436101632,26.754920959472656,0.01409447880448877,0.055918785795155496,134
297360,413,0.05004221849077652,-0.152745317046841,28.238582611083984,0.013300450007470014,0.05560707477594001,1
298080,414,0.050041217309232666,-0.14594317608409457,29.046833038330078,0.013510964675192048,0.054357535326077296,35
298800,415,0.050040239869998525,-0.15006679646256899,34.1860466003418,0.015875431192721914,0.0571728542757531,0
299520,416,0.050039285610042075,-0.15658340030867193,32.203182220458984,0.01450281427755221,0.056521572128662635,6
300240,417,0.050038353979683196,-0.15423661429021093,27.466793060302734,0.0155094037507499,0.05687052979030543,0
300960,418,0.05003744444227705,-0.1591821280411548,28.11532211303711,0.015554725823959517,0.05760654099544303,0
301680,419,0.05003655647390494,-0.162124306232565,28.040197372436523,0.016534045066752392,0.0587835664071867,14
302400,420,0.050035689563072534,-0.1592795780652927,28.59592628479004,0.015597345486619613,0.05588212267935483,1
303120,421,0.050034843210415215,-0.15397623296206195,26.37285804748535,0.014981856649117414,0.056053384073311466,0
303840,422,0.05003401692841046,-0.15518881985917687,27.833274841308594,0.015546180735044698,0.05606757482617265,0
304560,423,0.05003321024109699,-0.1656614357088175,26.456079483032227,0.015923419257564495,0.05827527270238433,1
305280,424,0.050032422683800606,-0.15686931994019282,27.584775924682617,0.014587517501624663,0.05659598101887645,49
306000,425,0.05003165380286653,-0.15833942210301757,27.96548843383789,0.014328119810832303,0.05573412316152826,17
306720,426,0.05003090315539809,-0.15909433266561893,26.921010971069336,0.014254517637164099,0.055863296752795576,1
307440,427,0.05003017030900159,-0.157880641033666,26.125465393066406,0.014845858512611205,0.05424017766749279,2
308160,428,0.05002945484153723,-0.1491131814196706,22.92582893371582,0.01414004387697787,0.05299402131155754,0
308880,429,0.05002875634087598,-0.15318088225192494,93.1646728515625,0.015393502456006698,0.06153035407187417,155
309600,430,0.05002807440466214,-0.23970668258973293,129.52096557617188,0.021630430866935058,0.12153476051106635,0
310320,431,0.050027408640081615,-0.44035260839801693,148.6179962158203,0.031002663415630297,0.20876887246914622,173
311040,432,0.050026758663635575,-0.7752266094295515,136.294921875,0.047066613496442894,0.31432973912322065,0
311760,433,0.05002612410091963,-0.8488593188838827,141.9059295654297,0.04477075973182865,0.3194415522661681,0
312480,434,0.05002550458640811,-0.8891925815699829,141.9826202392578,0.04635483077339207,0.3321302517472456,46
313200,435,0.05002489976324352,-1.0391554373212986,149.0694580078125,0.05415814299129933,0.3601520319210572,0
313920,436,0.05002430928303101,-1.026624883338809,149.97927856445312,0.05067575191561546,0.3412036098358739,0
314640,437,0.050023732805637634,-1.0851523023305667,147.6094207763672,0.05213119460774275,0.3628307442491253,0
315360,438,0.05002316999899648,-1.1067389281052682,148.0048828125,0.053656132145422614,0.3516765042932497,0
316080,439,0.050022620538915374,-1.1480833331122995,153.56982421875,0.05362414159333437,0.372354537093391,0
316800,440,0.0500220841088901,-1.1964751531266504,157.37255859375,0.054207727586617696,0.3695089493257304,0
317520,441,0.050021560399922144,-1.2285222537194689,158.9107208251953,0.053021325924783015,0.3693272297270596,1
318240,442,0.05002104911034065,-1.2648403626763158,160.37884521484375,0.05598148938410708,0.3770683462317619,0
318960,443,0.0500205499456287,-1.2332972088828682,161.2094268798828,0.057051791057973686,0.36169490323195025,0
319680,444,0.0500200626182536,-1.2650492907398276,167.4554443359375,0.05368628477444872,0.36829423580008247,0
320400,445,0.05001958684750132,-1.3060675366264252,165.763427734375,0.056931761753771244,0.3710801656745995,0
321120,446,0.050019122359314744,-1.317875715966026,169.66014099121094,0.059204705375143225,0.37846424436300163,0
321840,447,0.05001866888613584,-1.2638279229712983,169.1183624267578,0.05871786774530645,0.3796994330827147,1
322560,448,0.05001822616675152,-1.266294891283744,172.57728576660156,0.057244628816584334,0.3654362375744515,0
323280,449,0.050017793946143176,-1.3312160447964239,175.6181640625,0.05777258638538317,0.3849453342457612,0
324000,450,0.05001737197533978,-1.2764976369424,176.2295379638672,0.05953434927764142,0.3782124664996647,1
324720,451,0.050016960011274494,-1.3437468488597208,182.27467346191406,0.05806824625728445,0.38268180119080675,0
325440,452,0.05001655781664462,-1.326893766069164,178.98867797851562,0.057800101433208004,0.3861507723884036,0
326160,453,0.05001616515977494,-1.1924142482380071,187.9049835205078,0.05524577783459487,0.34904904754108024,1
326880,454,0.050015781814484225,-0.9762626824693548,175.306396484375,0.048353333925155714,0.3011684900408404,0
327600,455,0.050015407559955,-0.3590529069718387,149.12548828125,0.027853078897654388,0.1522294573408241,0
328320,456,0.0500150421806063,-0.3061112877809339,150.93020629882812,0.024376265831718532,0.1348673009313643,0
329040,457,0.05001468546596953,-0.29942636350169777,154.46875,0.02516285501203836,0.13189522377991428,1
329760,458,0.05001433721056719,-0.14304865906015038,94.38859558105469,0.01911556970961909,0.07301812201039866,0
330480,459,0.050013997213794535,-0.12722669483369423,32.5752067565918,0.018678671596636477,0.06953222420480516,0
331200,460,0.05001366527980403,-0.1274118659293486,25.29041862487793,0.017714317571113095,0.06585527385145219,1
331920,461,0.050013341217392523,-0.12519122456303902,25.05572509765625,0.01733051066726653,0.06463453526763867,0
332640,462,0.05001302483989109,-0.13147918398285077,21.147348403930664,0.01612621178064728,0.06453789015843843,1
333360,463,0.05001271596505756,-0.13358961414131854,22.35660171508789,0.01567994535839211,0.06351977655431255,0
334080,464,0.05001241441497148,-0.12617297411585848,21.078210830688477,0.0166194410202378,0.06199976515749262,2
334800,465,0.05001212001593166,-0.12659831425795953,20.432619094848633,0.01654669404662046,0.06286123021143591,1
335520,466,0.050011832598356114,-0.13127298996680312,25.22040367126465,0.016240076404533788,0.0620470357631954,29
336240,467,0.05001155199668438,-0.1324461917858571,32.131649017333984,0.01622006338738073,0.06277388019306171,12
336960,468,0.05001127804928213,-0.11990200145584014,28.585988998413086,0.015516664115906072,0.06058559827506542,11
337680,469,0.05001101059834809,-0.13258715078441632,28.03965950012207,0.016739059251914216,0.06491926931776107,4
338400,470,0.05001074948982313,-0.13649927586730984,26.62783432006836,0.016091996275806902,0.062321867786037426,1
339120,471,0.050010494573301506,-0.13231992045831348,23.73460578918457,0.015610007691914991,0.06108533812609191,0
339840,472,0.05001024570194427,-0.1271814810939961,24.04240608215332,0.015598571557752116,0.060351177615423995,0
340560,473,0.05001000273239462,-0.12727344933793777,21.796798706054688,0.01626886235333384,0.06165907475191893,1
341280,474,0.0500097655246954,-0.1296616327121026,21.197729110717773,0.017012938019130768,0.0645059756650072,5
342000,475,0.05000953394220841,-0.13242181117335955,19.4852352142334,0.015994227995623885,0.05947976724580965,1
342720,476,0.050009307851535734,-0.14278422894163265,23.720273971557617,0.016601190607858977,0.06223922973214131,1
343440,477,0.05000908712244288,-0.14433592018774813,20.204771041870117,0.01608764824721018,0.06342475833500633,11
344160,478,0.05000887162778381,-0.14724243523346053,23.781333923339844,0.016263408282732903,0.06473327457982427,3
344880,479,0.05000866124342762,-0.14853469429330693,21.74972152709961,0.016474469289015463,0.0638153074710216,2
345600,480,0.05000845584818712,-0.15095441468680898,23.092365264892578,0.016946140742867204,0.06303119133743974,0
346320,481,0.05000825532374897,-0.15383428138577276,22.054061889648438,0.016982853801487688,0.06285113458418184,0
347040,482,0.05000805955460554,-0.15583199773811632,19.354263305664062,0.016350891629230722,0.06321632564973292,8
347760,483,0.050007868427988406,-0.1551651426177058,21.59396743774414,0.016140367412541917,0.06139072491916724,2
348480,484,0.05000768183380334,-0.15580691001895403,23.17671775817871,0.015997262248533338,0.06149920406880685,0
349200,485,0.05000749966456693,-0.1560458274661667,24.364484786987305,0.01519346926474504,0.05961752280903359,0
349920,486,0.050007321815344674,-0.1535478129879468,19.906448364257812,0.014473266449203947,0.05864989675788416,0
350640,487,0.050007148183690495,-0.15456353763325348,19.009395599365234,0.015626785844829606,0.059150906001579844,0
351360,488,0.050006978669587754,-0.1522335266177025,18.252580642700195,0.015070342673506173,0.059846052883141154,9
352080,489,0.05000681317539165,-0.1494619745450715,23.407499313354492,0.015802641878852025,0.060630390481350736,3
352800,490,0.05000665160577294,-0.14957696416725716,24.612207412719727,0.01473962608490385,0.057411319598193386,0
353520,491,0.050006493867663065,-0.1524765007922219,22.892555236816406,0.015001098484450874,0.057751209385848296,0
354240,492,0.050006339870200506,-0.15442791815019316,22.412893295288086,0.01545709076623704,0.058267851834858046,41
354960,493,0.050006189524678474,-0.15247786826350623,21.13519859313965,0.014384829031526655,0.055811847606673834,0
355680,494,0.050006042744493794,-0.1599670939664874,22.3753604888916,0.01452949204993072,0.056835467923277365,29
356400,495,0.05000589944509701,-0.161409458787077,23.302207946777344,0.014181447633179939,0.056348408714661166,0
357120,496,0.050005759543943706,-0.1570403894926939,22.941421508789062,0.012983285072712332,0.05458391329739243,7
357840,497,0.050005622960446965,-0.1581184551740686,25.696672439575195,0.013565619966700776,0.05611712994545491,111
358560,498,0.050005489615930904,-0.1561696778051555,27.626407623291016,0.013763697629716869,0.05683020102894969,0
359280,499,0.0500053594335854,-0.15690135551202627,25.272123336791992,0.015261742225912813,0.059016642606972404,0
360000,500,0.05000523233842183,-0.15853653978556395,27.075420379638672,0.015210047743554849,0.06013580557321095,1
360720,501,0.05000510825722985,-0.15882910435191458,24.083494186401367,0.01465223149571102,0.05812660842331954,1
361440,502,0.050004987118535266,-0.1545493019434313,31.269193649291992,0.015125286338702103,0.05812120559470107,0
362160,503,0.05000486885255885,-0.162340957350615,30.61408805847168,0.015936586505348613,0.05904282252433606,0
362880,504,0.050004753391176125,-0.15609006690275337,29.13082504272461,0.015553103384283734,0.057917762129929745,2
363600,505,0.05000464066787814,-0.1617101037564377,27.425251007080078,0.015438290245624053,0.06008883420921241,0
364320,506,0.05000453061773316,-0.16646091890417866,27.175745010375977,0.015459492026517788,0.05871557503964545,54
365040,507,0.05000442317734926,-0.16315632979902955,25.13992691040039,0.014246222328317041,0.05594646181497309,0
365760,508,0.050004318284837805,-0.15870939629773298,25.03836441040039,0.013854757316423476,0.05430436671659764,0
366480,509,0.05000421587977782,-0.1650821522706085,29.488256454467773,0.014300867277375397,0.05653314176015556,0
367200,510,0.050004115903181136,-0.1656742700893018,27.358963012695312,0.014821395775490803,0.05680058546260827,0
367920,511,0.05000401829745849,-0.17251794876323806,24.97355842590332,0.015161270617196958,0.05629262131276644,1
368640,512,0.05000392300638628,-0.17589746290403935,23.824254989624023,0.01507743652562365,0.056585587625805706,0
369360,513,0.050003829975074215,-0.1746076297842794,23.949371337890625,0.015012443365170233,0.0570252148874311,9
370080,514,0.05000373914993369,-0.18802261848209634,24.051347732543945,0.01570728015843391,0.05901786106276429,0
370800,515,0.050003650478646904,-0.18016684953537251,21.741743087768555,0.014995182865257245,0.05883508533653286,0
371520,516,0.050003563910136745,-0.18270667999361953,24.157737731933594,0.01510455153863101,0.057535600398356715,0
372240,517,0.050003479394537365,-0.17648100547699463,23.501564025878906,0.015247156030171835,0.056017373345740556,0
372960,518,0.05000339688316544,-0.18806628831144837,23.74334716796875,0.016268153293802042,0.057850921688239194,3
373680,519,0.050003316328492135,-0.1848896648010446,24.772497177124023,0.016067501953754497,0.05897660804524397,0
374400,520,0.050003237684115735,-0.18399578267708422,24.459749221801758,0.015162782436527777,0.05775838684057817,4
375120,521,0.0500031609047349,-0.17868998906471664,24.2188663482666,0.01591895517307825,0.05755242155606134,0
375840,522,0.05000308594612259,-0.16599385130943523,24.3624324798584,0.014111175253007483,0.05683926278725267,0
376560,523,0.05000301276510057,-0.16279050732652348,24.265127182006836,0.01586613839931993,0.05944716205898051,8
377280,524,0.05000294131951454,-0.16833467217576173,24.704713821411133,0.014813836226999734,0.059697746977003086,0
378000,525,0.05000287156820988,-0.1666113014953832,27.01056480407715,0.015063096298480459,0.058081196137290035,17
378720,526,0.050002803471007905,-0.17239127448863453,26.322004318237305,0.015893004866019408,0.06026458273279584,3
379440,527,0.05000273698868274,-0.16631611986085773,24.711103439331055,0.015626367037394732,0.06116906434375172,1
380160,528,0.05000267208293872,-0.16841052936183082,23.82695960998535,0.01659414384986222,0.060029624027407004,0
380880,529,0.05000260871638836,-0.17113855340414577,26.586862564086914,0.01749797682682078,0.06308632131743555,0
381600,530,0.05000254685253077,-0.16976375580868788,25.254478454589844,0.017251230578848562,0.06275632107604502,26
382320,531,0.05000248645573065,-0.17100635858045685,25.894643783569336,0.017002633661387438,0.06201401419368469,0
383040,532,0.05000242749119778,-0.17581461859453057,24.439361572265625,0.016223416194972945,0.06138434007944953,0
383760,533,0.050002369924966955,-0.17637636389376388,28.155532836914062,0.015690076595557104,0.05919503790921428,4
384480,534,0.050002313723878436,-0.17948155890529355,29.682024002075195,0.015849304160009424,0.057957865623757245,1
385200,535,0.05000225885555885,-0.17909561424619622,26.635818481445312,0.016088225866891057,0.05990219050889007,0
385920,536,0.05000220528840251,-0.16978836649407944,24.529314041137695,0.01461442261618989,0.05467145856366389,0
