_step,episode,train/epsilon,train/q_mean,train/q_abs_max,train/loss,train/grad_norm,train/pending_veh
18000,25,0.5173614850441799,-0.21937077346568307,44.94300842285156,0.023436327540871896,0.07758806526350479,1
18720,26,0.5062783391398676,-0.2210496335186892,36.49733352661133,0.024038779370150424,0.0788039093526701,0
19440,27,0.4954580221743256,-0.21752779649363624,44.30158233642578,0.02273910753493611,0.07756821179969443,6
20160,28,0.48489430134581596,-0.2067167969730993,48.96688461303711,0.022137909069877223,0.07416682049580332,4
20880,29,0.4745810916590701,-0.19876392155678735,47.9303092956543,0.022477774857866784,0.07548139995326185,0
21600,30,0.4645124524201632,-0.18952308258869582,48.04570007324219,0.022825390684495992,0.07515840312828206,1
22320,31,0.45468258381451065,-0.1876811355455882,53.863250732421875,0.023419658163200237,0.07606604327189012,0
23040,32,0.44508582356601417,-0.19530622666287753,51.46320343017578,0.023245341524792216,0.07676506625074479,0
23760,33,0.4357166436754343,-0.18683300759229396,51.61142349243164,0.02245017395050834,0.07246209975952904,0
24480,34,0.4265696472361099,-0.1868355030918287,57.10007095336914,0.020559071113045016,0.07031815863576614,3
25200,35,0.41763956532519114,-0.17955959970131516,58.41437911987305,0.021581489331179506,0.0719918600619874,0
25920,36,0.4089212539685935,-0.1829241533867187,55.37155532836914,0.020104590047170252,0.07017078336535229,2
26640,37,0.4004096911779271,-0.20091996842788326,56.38941955566406,0.023405947079623325,0.07782981533091515,17
27360,38,0.39209997405769237,-0.20978282370294135,61.64322280883789,0.022587956526290833,0.07455187744926661,8
28080,39,0.38398731598107655,-0.21647287094965578,53.13127517700195,0.021989246244872144,0.07431070049965961,77
28800,40,0.3760670438327245,-0.20682867942377925,53.80842971801758,0.021985366841221952,0.0715832046388338,3
29520,41,0.3683345953168948,-0.20580171283541454,58.70070266723633,0.02314098808403489,0.07522069741454389,1
30240,42,0.3607855163294514,-0.20610462702396842,55.57621383666992,0.023790145425785645,0.07693707903898839,2
30960,43,0.3534154583921768,-0.2031978295288152,49.942596435546875,0.023273205487445617,0.07516469495474465,0
31680,44,0.3462201761479277,-0.20529401887001264,53.8924560546875,0.02350296911819088,0.07518553442787379,1
32400,45,0.3391955249151925,-0.2045899890570177,45.220394134521484,0.024315395985548903,0.07567656884332084,5
33120,46,0.3323374583006398,-0.2056951547662417,37.26875305175781,0.024350508753882928,0.07762363637383614,0
33840,47,0.3256420258682843,-0.19751227117247053,36.04172897338867,0.021893142885851882,0.07273975287357139,0
34560,48,0.319105370863926,-0.19983942416600056,39.72889709472656,0.021353228993636245,0.07178207170218229,0
35280,49,0.31272372799355336,-0.20371534683638148,37.39964294433594,0.021678419885413153,0.07159395299386233,0
36000,50,0.3064934212544302,-0.21754597952175472,38.869354248046875,0.024077448886722173,0.07482719939822952,0
36720,51,0.3004108618176158,-0.21927976532735757,42.20701217651367,0.02311448656675768,0.07460498313626482,0
37440,52,0.29447254596070077,-0.20212861761036846,39.52851104736328,0.024291528336470948,0.07664171047250015,17
38160,53,0.28867505304956587,-0.20534649142581557,45.917057037353516,0.02465062926639803,0.07642177473236289,0
38880,54,0.28301504356800206,-0.20746347319541705,47.103492736816406,0.02420463185860879,0.07776394179090858,0
39600,55,0.27748925719405704,-0.21120092716688912,48.67915344238281,0.024957601189897913,0.07721179089405471,0
40320,56,0.27209451092199954,-0.22983813950171073,51.71585464477539,0.027234229256929313,0.08144204267818067,4
41040,57,0.2668276972288201,-0.22447727538852227,49.01943588256836,0.024338292917754085,0.07859005751088262,0
41760,58,0.2616857822842117,-0.22742774037437308,77.4054946899414,0.027802421316543282,0.0801572035299614,1
42480,59,0.2566658042029999,-0.24537335325860316,66.53153991699219,0.027704557812992588,0.08061759024599774,0
43200,60,0.2517648713390149,-0.24245754481396742,68.57852172851562,0.02781521151482593,0.08274011134635657,1
43920,61,0.2469801606194234,-0.253964615219997,80.71537017822266,0.029851433915124896,0.08421699170074944,1
44640,62,0.24230891591856074,-0.25980916631718476,75.44441223144531,0.03266133464737019,0.08762162166854573,7
45360,63,0.23774844647032617,-0.2541332048570944,79.46296691894531,0.03100175670665016,0.08761573533217112,1
46080,64,0.23329612531822724,-0.25327689628013306,81.15523529052734,0.03193451465534357,0.086705551456867,1
46800,65,0.22894938780218016,-0.25936293561632434,71.15644073486328,0.028463704889549666,0.08220134588579336,0
47520,66,0.22470573008119482,-0.25764070865180755,70.11498260498047,0.02943928392568422,0.08471071402438812,0
48240,67,0.22056270769109299,-0.2592447113349206,78.40543365478516,0.028831707562979623,0.0826294962161531,0
48960,68,0.21651793413642956,-0.2721485548342268,77.40013122558594,0.030239191699850683,0.08375448878440592,0
49680,69,0.21256907951580495,-0.26810871224022575,69.98063659667969,0.031458951032254844,0.08457906848957969,1
50400,70,0.20871386917977763,-0.2871659171457092,72.1262435913086,0.03135700877594193,0.08719734933951663,1
51120,71,0.20495008242060314,-0.2795759206223819,72.70500183105469,0.03115382051004821,0.08770993111603376,0
51840,72,0.20127555119304513,-0.2799512197367019,70.47453308105469,0.030056810449524265,0.08234540135858373,0
52560,73,0.197688158865521,-0.27966014341347745,67.6340103149414,0.028912572528416704,0.08379339288868425,1
53280,74,0.194185839000864,-0.27923114800618754,58.0227165222168,0.02990269714824131,0.08358202014739315,0
54000,75,0.19076657416599818,-0.2669642632827163,57.1911735534668,0.028996261746700232,0.08177133277834704,0
54720,76,0.18742839476984086,-0.2581367670868834,57.555904388427734,0.02729679341977721,0.07892643715410183,0
55440,77,0.18416937792876426,-0.26290174244592585,64.49322509765625,0.029405832888248065,0.08507620081719425,0
56160,78,0.1809876463589608,-0.26876718782716325,61.82143783569336,0.02885416875328196,0.08289313115852161,2
56880,79,0.1778813672950761,-0.27680215512712797,68.50975799560547,0.028981263811389605,0.08384889490747204,0
57600,80,0.17484875143448525,-0.2633943288690514,53.618534088134766,0.02857306511771943,0.08066892573454727,0
58320,81,0.17188805190660522,-0.2692364770298203,78.34278869628906,0.025670244604569032,0.07875048024579882,46
59040,82,0.16899756326664897,-0.2672586208002435,72.5361099243164,0.02453521855447131,0.07888083806675342,0
59760,83,0.1661756205132421,-0.2607968323346641,68.6117172241211,0.024341876593017432,0.07730569863019304,0
60480,84,0.16342059812933607,-0.26517741940915585,75.80225372314453,0.02426444636674003,0.07613118993920377,0
61200,85,0.16073090914586552,-0.2597772344739901,80.71307373046875,0.022142340475208282,0.07411343091840131,1
61920,86,0.15810500422760987,-0.25767789795580837,82.15486907958984,0.02271789624323396,0.07472214852201028,0
62640,87,0.15554137078073388,-0.254883570327527,82.95497131347656,0.021892701578326523,0.07353930941834631,0
63360,88,0.15303853208149149,-0.24832980322341125,79.44400787353516,0.02227911022960648,0.07187361375480476,0
64080,89,0.15059504642559202,-0.25256776716560125,89.66117095947266,0.02301226431300165,0.07625042867795047,0
64800,90,0.14820950629773894,-0.25997281240092385,81.14810180664062,0.024718614655042378,0.07849336351888875,0
65520,91,0.1458805375608619,-0.2593837251990206,78.29374694824219,0.023752369494953504,0.07829484862741083,0
66240,92,0.14360679866457593,-0.2568199215663804,79.43303680419922,0.025049773362277646,0.08084047897718846,1
66960,93,0.14138697987241122,-0.26068202613128555,81.00418853759766,0.02490311181625455,0.08158095336208741,0
67680,94,0.13921980250736876,-0.2665397992564572,77.94144439697266,0.026624274206794023,0.08280531712807715,0
68400,95,0.13710401821536702,-0.27412265417062576,90.70732116699219,0.028109726174605183,0.08709139162286496,0
69120,96,0.13503840824615546,-0.27331070200436647,91.09334564208984,0.027586045679830324,0.085619837565658,0
69840,97,0.13302178275128074,-0.2790628614731961,77.91434478759766,0.02618302271908356,0.0829369117350628,1
70560,98,0.13105298009870106,-0.2728320096102026,83.4323501586914,0.02909722819086811,0.08376016585001102,0
71280,99,0.12913086620365405,-0.2662848186161783,78.8004379272461,0.026562026363454706,0.08279026141648906,0
72000,100,0.12725433387539256,-0.24808143560464183,80.64550018310547,0.026386494526620178,0.08260936373327342,0
72720,101,0.1254223021794121,-0.25520040003789796,59.904964447021484,0.025001866842568336,0.08086982857849863,0
73440,102,0.12363371581480287,-0.25516662972254883,64.72590637207031,0.025566822206504487,0.08216652811711861,0
74160,103,0.121887544506367,-0.2617089859934317,61.06117630004883,0.02516393404867914,0.08139616325497627,7
74880,104,0.12018278241115181,-0.26417569045184386,52.8502082824707,0.025556848080466606,0.08377028829935525,0
75600,105,0.11851844753905628,-0.26348456588263314,50.816158294677734,0.02577591211625582,0.08387762202570835,1
76320,106,0.11689358118717764,-0.2703915045286218,45.91688919067383,0.025844882104300065,0.08623092093815406,0
77040,107,0.11530724738757206,-0.2727722232540449,40.24523162841797,0.02376708524211103,0.08422311591760566,0
77760,108,0.11375853236811115,-0.2800148698190848,35.17619323730469,0.026135395308503777,0.0853316201414499,0
78480,109,0.11224654402612402,-0.28489231129901277,33.63615798950195,0.025371113985763968,0.08382108200651904,2
79200,110,0.11077041141452144,-0.2918107884832554,33.02956008911133,0.026036640188249294,0.0863496964564547,0
79920,111,0.10932928424010621,-0.36583309806883335,133.26461791992188,0.03340404558241264,0.11932182985668381,105
80640,112,0.10792233237378085,-0.631075114549862,171.10081481933594,0.05563752499939356,0.19802705089872083,0
81360,113,0.10654874537237016,-0.7074468758371141,184.3766326904297,0.055340243615986155,0.20618219822645187,0
82080,114,0.10520773201178368,-0.7542044091969728,209.8439483642578,0.05396450896967306,0.20638393173511657,0
82800,115,0.10389851983124868,-0.8181666754186153,234.78297424316406,0.05815705857304339,0.22132149622258213,0
83520,116,0.10262035468835137,-0.8753012190676398,257.4507751464844,0.06171053981395542,0.22527372000687237,1
84240,117,0.10137250032463005,-0.8902709999639127,281.7201232910156,0.0616134331293223,0.22246440769587125,2
84960,118,0.10015423794146988,-1.0140102944233351,299.7947082519531,0.06297932111580545,0.24269247372220787,0
85680,119,0.09896486578605498,-1.0565827715728018,329.8898620605469,0.06257686105317488,0.23899597317601243,0
86400,120,0.09780369874713946,-1.1187474307293692,341.5853271484375,0.0669309960380714,0.24811454496035973,1
87120,121,0.09667006796040432,-1.1714540273158087,366.4083251953125,0.0749458457938292,0.2581379697554641,0
87840,122,0.0955633204231732,-1.2886099990250335,388.82763671875,0.07981190466994627,0.26997423715785973,0
88560,123,0.09448281861826469,-1.2805543198974596,412.3166809082031,0.0767637641246741,0.26213511710779536,0
89280,124,0.09342794014676488,-1.290958334112333,443.41424560546875,0.07662466623652209,0.2719745279600223,0
90000,125,0.09239807736950836,-1.3445285487506125,467.5353698730469,0.07913322236660557,0.27512570287411414,0
90720,126,0.09139263705706124,-1.4657136516852511,482.4161376953125,0.0843842558530418,0.28223236486729647,0
91440,127,0.09041104004800457,-1.4730658047729068,506.1242370605469,0.08079716789587918,0.2917155145615753,0
92160,128,0.08945272091532144,-1.5634788163213267,520.4061889648438,0.0874560030681702,0.2920396951130695,0
92880,129,0.0885171276406953,-1.6402605557400318,537.6180419921875,0.09667496534724099,0.3068762717458109,0
93600,130,0.0876037212965322,-1.6998281947854492,571.1959228515625,0.09696753383743473,0.3078177861041493,0
94320,131,0.08671197573552356,-1.667032952585982,592.4384155273438,0.10210453605525092,0.313556811798157,0
95040,132,0.08584137728757074,-1.8944705565356545,615.0811767578125,0.10226711585483927,0.33162616177255083,0
95760,133,0.08499142446389701,-1.8506303831314048,634.2545166015625,0.09792478687078175,0.3228545165206823,0
96480,134,0.08416162766817598,-1.7606293129217294,650.937255859375,0.10004730520951044,0.3063767890704589,0
97200,135,0.08335150891451061,-0.6088241439933578,588.3267211914062,0.0589609916942815,0.17185361550913916,6
97920,136,0.08256060155210024,-0.5733980491136511,548.0205688476562,0.05659779019640862,0.1673452542215172,2
98640,137,0.08178844999643665,-0.6118500167503953,534.7340087890625,0.05649292745252347,0.16660488709393476,0
99360,138,0.08103460946687496,-0.5320249290722939,556.4221801757812,0.05221376884275944,0.15456470475118195,0
100080,139,0.08029864573042757,-0.5441568037701978,565.8937377929688,0.05348184718879768,0.15294951811018917,0
100800,140,0.07958013485163393,-0.4852734866345094,546.2096557617188,0.04445289654411479,0.14273441548252272,0
101520,141,0.07887866294836209,-0.49339028546172714,565.28955078125,0.046706035258507146,0.14257118441423194,0
102240,142,0.07819382595340112,-0.5025763858937555,571.1376953125,0.04464400642480339,0.1391217461424983,0
102960,143,0.07752522938170717,-0.4937792002947794,578.4775390625,0.03899483275923154,0.13561528594129615,0
103680,144,0.07687248810316924,-0.45233622286468744,534.7639770507812,0.040001982076662695,0.12886487708633973,1
104400,145,0.07623522612076357,-0.4170031034698089,486.6829528808594,0.03446253120621097,0.11982663373411116,83
105120,146,0.0756130763539689,-0.39866818212386634,503.3802795410156,0.029658525875614336,0.11823074588448637,0
105840,147,0.07500568042731806,-0.4008298546489742,505.0408020019531,0.03250523943053041,0.11608150196779106,0
106560,148,0.07441268846396368,-0.407918329226474,513.8618774414062,0.030841012164859825,0.12158554472132689,0
107280,149,0.0738337588841395,-0.4239571455348697,535.0147094726562,0.030484956737685327,0.1209506333909101,0
108000,150,0.073268558208401,-0.40009001346511974,514.4468994140625,0.03264773557441206,0.11836361661553382,0
108720,151,0.072716760865532,-0.3756748704032766,511.8068542480469,0.02713161093059979,0.11087080896573348,9
109440,152,0.0721780490050066,-0.2483058144027988,45.0931510925293,0.0227105114448932,0.08730227916708423,0
110160,153,0.07165211231389858,-0.24653225545254018,40.80260467529297,0.021498042889288627,0.08637281983004262,0
110880,154,0.07113864783813244,-0.24860122787455718,40.74222946166992,0.022294130987009136,0.08700741100538936,96
111600,155,0.07063735980797362,-0.23623191996787984,36.775665283203125,0.020992135700847334,0.08581365164524565,99
112320,156,0.07014795946765687,-0.2323043389349348,38.965858459472656,0.020898868776566815,0.08463072116848909,43
113040,157,0.06967016490905498,-0.23909025811072854,38.119720458984375,0.022019637584324098,0.08513721652432449,63
113760,158,0.06920370090929187,-0.23634516070079473,42.814735412597656,0.019642897027046677,0.08130803065529714,0
114480,159,0.06874829877220662,-0.2463360253514515,43.411888122558594,0.020365793846172486,0.08342681397528698,0
115200,160,0.06830369617357707,-0.23776971716433765,44.52867126464844,0.01997129908995703,0.08365444090838234,2
115920,161,0.06786963701001382,-0.24059722140017484,45.790531158447266,0.02210713465287376,0.08566241140166918,0
116640,162,0.06744587125143756,-0.2367360524626242,39.61116027832031,0.019996504784568162,0.08030931352792929,0
117360,163,0.06703215479705481,-0.2374514260639747,39.92652130126953,0.02011063055963152,0.0812044622298951,0
118080,164,0.06662824933474924,-0.24931375397783187,44.68259048461914,0.021435519644809473,0.0829587350702948,0
118800,165,0.06623392220380714,-0.2393287408993476,38.81172180175781,0.019354112425935453,0.0824811371948777,0
119520,166,0.06584894626089854,-0.240847844340735,36.93524932861328,0.0196739447776862,0.08096558521243019,0
120240,167,0.06547309974923629,-0.23487466452643274,35.994083404541016,0.017782465292677647,0.07913913523467879,7
120960,168,0.06510616617083809,-0.2379004808763663,27.892656326293945,0.019442619294245053,0.07902072742063966,0
121680,169,0.06474793416181758,-0.2320220113835401,26.0834903717041,0.01736450084831126,0.07620884566050437,0
122400,170,0.06439819737063299,-0.23372877382983764,25.593463897705078,0.019448662720484813,0.07843717245074609,0
123120,171,0.0640567543392229,-0.22799904985974231,23.908527374267578,0.019426458073010307,0.07840958755308142,0
123840,172,0.06372340838696079,-0.22063637800100777,21.335037231445312,0.01785435292727521,0.074623799450799,1
124560,173,0.06339796749736167,-0.219948710501194,23.005352020263672,0.017660163822195804,0.07695634904214077,13
125280,174,0.06308024420747513,-0.2226864467995862,21.270641326904297,0.01680342981611223,0.07269568655691627,0
126000,175,0.06277005549990164,-0.22332445338575377,21.489126205444336,0.016619113844677083,0.0740364233031869,4
126720,176,0.062467222697369366,-0.22286176989889808,24.175521850585938,0.016529169401716597,0.07345405421478467,1
127440,177,0.06217157135981117,-0.21592860920354723,25.0203914642334,0.015013156360429195,0.07043314657381011,1
128160,178,0.0618829311838823,-0.2179020784381363,24.48152732849121,0.01467224817558114,0.06989620661414746,1
128880,179,0.061601135904860924,-0.21792975115693278,24.02519416809082,0.015480071906737673,0.07100751423535662,0
129600,180,0.06132602320087511,-0.22821860799772872,26.070470809936523,0.017471016733907163,0.07416887109737015,35
130320,181,0.061057434599400905,-0.22905113641172647,24.539514541625977,0.016397638368329758,0.07307558609948804,3
131040,182,0.06079521538597778,-0.2132383278467589,25.405906677246094,0.017394688589168556,0.07320332155925119,0
131760,183,0.06053921451508881,-0.22983982528870303,27.40414047241211,0.016979723545793805,0.07453657692919174,9
132480,184,0.060289284523154345,-0.23237492240344484,27.939355850219727,0.01701054019956953,0.0748011604287765,50
133200,185,0.06004528144358881,-0.23874522017108069,30.007526397705078,0.01640314665225257,0.07357292708475142,0
133920,186,0.05980706472387206,-0.2358708625141945,29.256492614746094,0.01597272375074681,0.0739904070376522,0
134640,187,0.05957449714458719,-0.2416147664292819,29.743974685668945,0.016964447781760504,0.07532427264894877,0
135360,188,0.059347444740378376,-0.2348087234215604,25.121339797973633,0.015765101550075794,0.07125355212483556,0
136080,189,0.059125776722783144,-0.23856240333989262,25.221729278564453,0.016541890383006023,0.07348058795711647,0
136800,190,0.05890936540489455,-0.23008405284749137,22.817853927612305,0.016837791637873224,0.07378252610926413,2
137520,191,0.05869808612781004,-0.22701162121569116,28.478282928466797,0.016426348511756967,0.07090302742758972,0
138240,192,0.058491817188824444,-0.2242793522050811,26.270437240600586,0.01581021460442571,0.06903312969952821,0
138960,193,0.058290439771325885,-0.219051305246022,25.58167266845703,0.015143843776766315,0.06859703419937027,0
139680,194,0.058093837876354096,-0.2254066394848956,28.004770278930664,0.01515546744291593,0.06746699198718287,0
140400,195,0.057901898255781806,-0.22545256961344018,29.118202209472656,0.01601279322575364,0.07139111895165924,0
141120,196,0.05771451034708072,-0.22218762136374912,26.049898147583008,0.01690985045198532,0.06951152163092048,0
141840,197,0.05753156620963444,-0.2240914246895247,25.69770622253418,0.016101164814285262,0.06819361648781018,0
142560,198,0.05735296046256165,-0.2318597805375854,23.90821647644043,0.016431736891455433,0.07178150315562057,0
143280,199,0.057178590224013844,-0.2300222013456126,27.707971572875977,0.018685727248440444,0.0748750350282838,0
144000,200,0.05700835505191254,-0.23516231867381268,32.13385772705078,0.017987859445889223,0.07605316118570045,0
144720,201,0.056842156886091864,-0.2339384010165102,32.595455169677734,0.0179767550129327,0.07771392509651681,0
145440,202,0.056679899991813165,-0.23546482851314876,30.33580780029297,0.01869390135915536,0.07638124693961193,0
146160,203,0.056521490904619165,-0.23897749908889335,31.352588653564453,0.01825755392977347,0.07878841779763913,2
146880,204,0.05636683837649587,-0.24398884035439955,33.90611267089844,0.01803970529904796,0.07729090872841576,0
147600,205,0.056215853323311166,-0.272201960399333,74.92882537841797,0.020595234819079957,0.09039158714779963,0
148320,206,0.0560684487734999,-0.29501820088674624,81.97109985351562,0.02191400375126654,0.09286724771890376,0
149040,207,0.05592453981796587,-0.29551948745631507,82.60648345947266,0.021276959306043057,0.09478869634266529,0
149760,208,0.0557840435611718,-0.3248090501046843,75.79396057128906,0.025932946173674684,0.10611423404318177,0
150480,209,0.05564687907338928,-0.31470460194266503,74.21202850341797,0.025397866867812504,0.10883057850102583,0
151200,210,0.05551296734408094,-0.3230015782432424,73.71592712402344,0.024510566206784764,0.1076426677328224,0
151920,211,0.05538223123638823,-0.3178007083841496,76.79135131835938,0.024701202082926303,0.10783804330923077,0
152640,212,0.05525459544269848,-0.3211950638745394,76.183349609375,0.02680146364469288,0.1132667080913153,0
153360,213,0.05512998644126556,-0.31075617093592883,88.02815246582031,0.025088568014325574,0.11002685234157575,4
154080,214,0.055008332453859395,-0.3254674167475767,86.2383041381836,0.02631454084993392,0.11000302339283129,26
154800,215,0.054889563404419695,-0.33279127325448726,85.96520233154297,0.026107082308024273,0.11412535888246364,0
155520,216,0.054773610878690177,-0.43531495134035747,420.1488952636719,0.03326954847887262,0.15585016078160455,203
156240,217,0.05466040808481012,-1.1204720147781901,587.1983642578125,0.050529095226859985,0.3102888713746021,0
156960,218,0.054549889814840345,-1.163169357387556,590.4284057617188,0.04861133395590716,0.30627197126547495,1
157680,219,0.05444199240720169,-1.168255719418327,604.10205078125,0.047770436430194727,0.30464651744502286,0
158400,220,0.05433665371000415,-1.1894780518073174,626.73291015625,0.04408295598954687,0.2983756211793257,5
159120,221,0.054233813045245674,-1.2931296676604285,657.4312133789062,0.044655453563124566,0.2983669439227217,0
159840,222,0.05413341117385997,-1.3691884410464101,671.5541381835938,0.04894411935367518,0.3094123329346379,1
160560,223,0.05403539026159315,-1.4292980009896887,687.9581298828125,0.0482651311904192,0.31992918535963527,0
161280,224,0.053939693845689626,-1.4343686656198569,709.1085205078125,0.045904105478095716,0.307057755968223,0
162000,225,0.05384626680236796,-1.5516004992028078,716.4159545898438,0.04604459700704966,0.3216990356850955,0
162720,226,0.05375505531506809,-1.616143595530755,734.7823486328125,0.047215613946253954,0.33527927992658485,1
163440,227,0.05366600684345146,-1.6015001822883883,763.3309326171875,0.04475692989944946,0.32320922173352706,0
164160,228,0.05357907009313636,-1.5644558059051632,768.4669189453125,0.04379029730755267,0.32122222491436536,0
164880,229,0.05349419498615094,-1.609668107227319,784.9757690429688,0.041553453242522666,0.32370059379479954,0
165600,230,0.053411332632086896,-1.684536209412747,803.068359375,0.042980276465985096,0.34376396169989476,3
166320,231,0.05333043529993727,-1.6044376817014483,814.6983032226562,0.040843305904288876,0.3136973309641083,5
167040,232,0.05325145639060205,-1.6546903607745966,835.110107421875,0.040475829296499594,0.322561339299298,0
167760,233,0.05317435041004582,-1.6448824781924487,848.7427978515625,0.03857355706438991,0.322285444693019,91
168480,234,0.05309907294309189,-1.7385596652204791,873.5865478515625,0.04070555008592136,0.33040648515129256,5
169200,235,0.053025580627838,-1.9586642335479458,894.7615966796875,0.044281498727893144,0.35272795437938637,32
169920,236,0.05295383113067861,-2.6414849487236802,908.984619140625,0.07317488348926418,0.40932602814088265,17
170640,237,0.05288378312191957,-2.6817143208657703,914.2728271484375,0.07448838794435789,0.42280475250445304,0
171360,238,0.052815396251971125,-2.744427867523498,921.8651733398438,0.07817074165084503,0.41410776150619816,0
172080,239,0.052748631128105385,-2.708461429530548,940.9442749023438,0.0800421241709652,0.4109770552979575,0
172800,240,0.05268344929176505,-1.239444751654648,945.2164916992188,0.059026287338605876,0.23481417716894712,0
173520,241,0.0526198131964102,-1.2274263981833227,890.0659790039062,0.058596048206608325,0.2344263206391285,0
174240,242,0.05255768618589047,-1.2730521583205296,903.297119140625,0.058663150744784315,0.23699682662780913,0
174960,243,0.05249703247333008,-1.23904458846276,907.3077392578125,0.06536452661384828,0.23345018595250117,12
175680,244,0.052437817120513604,-1.2101362473641832,919.0396728515625,0.06406654187400515,0.226235327616127,27
176400,245,0.052380006017760605,-1.2250813483571013,932.53662109375,0.07436735645816143,0.2314154296854718,2
177120,246,0.052323565864277506,-1.1823389822824133,951.2160034179688,0.06591971058547239,0.2268620954050372,1
177840,247,0.052268464148975416,-1.1881093924658166,965.4887084960938,0.05776606451383688,0.22549465427485604,6
178560,248,0.05221466913174284,-1.2073298994451762,993.4268188476562,0.06809415756401399,0.21950544227018123,16
179280,249,0.05216214982516249,-1.2751903121049206,1020.5215454101562,0.054803395190457294,0.23307993742637337,1
180000,250,0.0521108759766617,-1.2368757169590228,1017.694091796875,0.06309035543332962,0.2237462544399831,0
180720,251,0.05206081805108609,-1.332242948665387,1034.178466796875,0.06712252813320245,0.23367984547900658,0
181440,252,0.052011947213686495,-1.4265941977293954,1036.3701171875,0.06691724089452894,0.24890885862728787,0
182160,253,0.05196423531350937,-1.3158214281623561,1051.4112548828125,0.05198441803545898,0.22593569362329113,0
182880,254,0.05191765486718104,-1.2352909204239646,1080.7093505859375,0.05508912306945098,0.2188725996684904,1
183600,255,0.051872179043076554,-1.3928531405412488,1074.46435546875,0.05373203270234323,0.2326793388567037,0
184320,256,0.05182778164586387,-1.4173844274961287,1115.330322265625,0.06130570070462353,0.24111906122416257,74
185040,257,0.05178443710141469,-1.488795137157043,1134.0679931640625,0.05869720777490228,0.2537873582655771,0
185760,258,0.05174212044207299,-1.4860420569156607,1153.2947998046875,0.06737514011620079,0.24414298315532507,0
186480,259,0.05170080729227299,-0.3066791478544474,805.8031005859375,0.023897836428497816,0.10725386240519583,0
187200,260,0.051660473854498165,-0.2799442611841692,51.12967300415039,0.022785647211195383,0.10343771264370945,0
187920,261,0.05162109689557319,-0.2742374220242103,48.31024169921875,0.021234538213078243,0.10021624015902894,0
188640,262,0.05158265373328102,-0.27361927883078657,42.9501838684082,0.02056214569181773,0.09816358059437738,0
189360,263,0.05154512222329727,-0.2939949058824115,117.71622467041016,0.021332342896170708,0.10255270475625164,24
190080,264,0.051508480746434486,-0.37624551871170603,193.01571655273438,0.028091127257276742,0.13182444259938267,0
190800,265,0.05147270819618894,-0.3822333289517297,190.50047302246094,0.027857265858781628,0.13170070094315128,0
191520,266,0.051437783966582606,-0.388153920095,187.7401885986328,0.029127801666294948,0.13811639497160083,0
192240,267,0.051403687940293645,-0.3972208061358995,177.51219177246094,0.027834049415671164,0.13352363063539896,0
192960,268,0.051370400477068194,-0.4089603864484363,185.66824340820312,0.027448974573053418,0.13799641587150593,0
