_step,episode,train/epsilon,train/q_mean,train/q_abs_max,train/loss,train/grad_norm,train/pending_veh
387360,538,0.05000210193488668,-1.4529967611345151,349.1245422363281,0.049087884982711535,0.37632023585028945,0
388080,539,0.05000205208899271,-1.3735687104985117,359.88104248046875,0.04749453772512627,0.35707684251376326,2
388800,540,0.05000200342515873,-1.470734254984806,368.6278381347656,0.04994663225241109,0.3630821405340814,0
389520,541,0.05000195591535304,-1.524864437027524,375.0513000488281,0.05409680953857282,0.38318520869231887,0
390240,542,0.05000190953220867,-1.5284403492593104,380.24139404296875,0.05093518180268196,0.3598520600857834,1
390960,543,0.05000186424900765,-1.5357471234992974,389.39398193359375,0.04995958538234441,0.3733452434858514,23
391680,544,0.05000182003966559,-1.615325928789874,389.42034912109375,0.05309602558910329,0.3781625483495494,1
392400,545,0.050001776878716715,-1.7458650805263056,408.606201171875,0.05601508224111361,0.3850819300756686,0
393120,546,0.0500017347412991,-1.7631185727814833,411.03460693359375,0.05948299590511144,0.38483199996149375,4
393840,547,0.05000169360314044,-1.921105349643363,413.21343994140625,0.06555397840695353,0.4112486617950102,81
394560,548,0.05000165344054401,-1.9343332128185364,435.5852966308594,0.06051379663662778,0.40585258128638896,19
395280,549,0.05000161423037505,-1.4983101084104016,438.2209167480469,0.055848714977683914,0.32597938454192543,3
396000,550,0.05000157595004742,-1.4924919717841678,440.2310791015625,0.05632427238193082,0.3301250050775707,0
396720,551,0.05000153857751059,-1.507016065168298,450.31817626953125,0.05699469269343859,0.32808583192009894,95
397440,552,0.050001502091236945,-1.5778299058373604,455.86724853515625,0.058947807050491165,0.3403721976611349,34
398160,553,0.05000146647020938,-1.6791737703089085,458.43682861328125,0.062125554365209404,0.35234322941137686,32
398880,554,0.05000143169390921,-1.625989717555543,464.1943359375,0.06268616828860508,0.3364906794908974,0
399600,555,0.050001397742304304,-1.6680648189141518,486.223388671875,0.06394978366248931,0.34149192896568115,0
400320,556,0.050001364595837615,-1.5699492080964976,475.38043212890625,0.061449656177622575,0.34137964971984425,0
401040,557,0.05000133223541586,-0.36508805868733263,464.1310119628906,0.03126171128145264,0.13762376688731212,0
401760,558,0.050001300642398536,-0.3309998565870855,139.2793731689453,0.030769613666537528,0.12660174975171684,0
402480,559,0.0500012697985872,-0.3132535422324306,146.46902465820312,0.029651326120559436,0.12499227012093696,4
403200,560,0.05000123968621495,-0.33359988094824883,153.00819396972656,0.0311863629554864,0.12655974578681506,1
403920,561,0.05000121028793624,-0.35808038669120934,153.05116271972656,0.0309178146748713,0.13329679172279107,0
404640,562,0.050001181586816844,-0.36064079856086106,160.19781494140625,0.02818409458236096,0.13137852976926498,0
405360,563,0.050001153566324126,-0.3483721303132673,159.20758056640625,0.026936208536951906,0.12334025045598132,0
406080,564,0.0500011262103175,-0.34400689339058266,163.68136596679688,0.0292769141291501,0.12046739257768624,8
406800,565,0.05000109950303916,-0.3379229580569598,165.774169921875,0.025681929418998252,0.12269870133087453,0
407520,566,0.05000107342910497,-0.36678900309941836,171.45889282226562,0.028687197233699002,0.12385827637950166,42
408240,567,0.05000104797349562,-0.3202052570362058,173.37254333496094,0.025752655569037112,0.12084838330176556,7
408960,568,0.05000102312154797,-0.25176445493060684,170.84869384765625,0.023286156927901577,0.10490427211754852,2
409680,569,0.050000998858946634,-0.17945033254929715,58.468021392822266,0.018381345099058106,0.08717501413904959,59
410400,570,0.05000097517171566,-0.1881509814825323,56.60657501220703,0.018883052183244015,0.08975751072478791,0
411120,571,0.05000095204621056,-0.19817383014079598,52.35227584838867,0.019577450465779595,0.09088999036337353,133
411840,572,0.0500009294691104,-0.19180478512619933,34.04911804199219,0.018919869550801296,0.08801322349140214,0
412560,573,0.050000907427410146,-0.19061354366648528,31.460153579711914,0.01780126925716306,0.08353784326722638,0
413280,574,0.050000885908413166,-0.19835639058922727,29.829988479614258,0.016417831241010896,0.08258700681229432,93
414000,575,0.050000864899723926,-0.20794674818300538,31.024492263793945,0.018367109083273034,0.08420446039591399,1
414720,576,0.050000844389240844,-0.21619297647848726,30.503040313720703,0.01812279086087882,0.08897200177371915,0
415440,577,0.05000082436514931,-0.2087239628036817,25.06654167175293,0.018794408164103514,0.08470447599215226,0
416160,578,0.050000804815914894,-0.21127244197866982,26.28490447998047,0.01808418776991958,0.08610409277284312,2
416880,579,0.0500007857302767,-0.2164992475261291,26.78815460205078,0.018925933605836085,0.08625698478685485,0
417600,580,0.05000076709724086,-0.21893966988556915,28.087440490722656,0.019318496341131523,0.08643610539794382,0
418320,581,0.05000074890607425,-0.22186801728482047,30.479644775390625,0.01914586106868228,0.08844513944350182,9
419040,582,0.050000731146298244,-0.22943299614513915,26.841760635375977,0.01824502756159442,0.08497590893983013,36
419760,583,0.050000713807682715,-0.21693068877276447,29.435718536376953,0.019145366527017257,0.08667693517636507,14
420480,584,0.05000069688024015,-0.2155428827740252,30.009546279907227,0.01956883000028837,0.08567091553058061,0
421200,585,0.050000680354219874,-0.21204858021810652,29.866716384887695,0.019225569607644703,0.08561783528421074,0
421920,586,0.050000664220102436,-0.2072537673016389,27.744033813476562,0.01817366862443224,0.08348053354356023,0
422640,587,0.050000648468594144,-0.21444980174096095,28.665863037109375,0.017899485206645395,0.08465500463498757,44
423360,588,0.050000633090621686,-0.21254422285904487,29.867219924926758,0.01745396114468652,0.08320013328403648,0
424080,589,0.05000061807732693,-0.21223112554806803,26.5427303314209,0.01812949078804296,0.08314303998938866,13
424800,590,0.05000060342006181,-0.23520634919404984,29.09640884399414,0.017990848402647922,0.08359129944712751,4
425520,591,0.050000589110383326,-0.2288007368023197,30.490665435791016,0.017859193347653166,0.08168175789631076,121
426240,592,0.050000575140048714,-0.23150916807353497,28.541608810424805,0.018402660368883515,0.08069865295094335,0
426960,593,0.05000056150101067,-0.2281984361509482,30.521242141723633,0.018112395253976704,0.08063251496189171,0
427680,594,0.05000054818541273,-0.22543295336266359,28.400022506713867,0.017395651907200875,0.08037842280593598,3
428400,595,0.05000053518558475,-0.2287971204560664,34.4843635559082,0.016114876210243285,0.07955839983187615,137
429120,596,0.050000522494038455,-0.23174408490045204,34.49574279785156,0.016434975064152646,0.07931162266371151,0
429840,597,0.05000051010346318,-0.23759000508321657,34.82780075073242,0.01655796819039905,0.08147962422679282,0
430560,598,0.0500004980067216,-0.23814874653600984,32.8692741394043,0.017358854171632427,0.07960550834217833,2
431280,599,0.05000048619684566,-0.22309394551234113,34.590877532958984,0.015852685313438995,0.07527859127925088,5
432000,600,0.05000047466703255,-0.22939911908987495,33.09372329711914,0.016427499051092632,0.07581862062474506,0
432720,601,0.05000046341064077,-0.23688908635328212,38.93581008911133,0.016903940336487722,0.07873275603633374,0
433440,602,0.05000045242118634,-0.23697947481026252,35.39835739135742,0.01699544234806025,0.07624294667039067,1
434160,603,0.05000044169233901,-0.2456799038582378,34.81257629394531,0.016294728852517436,0.07589814000400819,1
434880,604,0.05000043121791868,-0.24866559753815334,33.60442352294922,0.01632708786362653,0.07585135426424029,0
435600,605,0.0500004209918918,-0.23765481491055754,34.447566986083984,0.01735560330061061,0.07876032315349828,150
436320,606,0.05000041100836789,-0.2399798029412826,36.86199951171875,0.016356628124291697,0.07521477108303871,0
437040,607,0.05000040126159616,-0.23468191259437138,36.675926208496094,0.016129742547410487,0.07689152433692167,0
437760,608,0.05000039174596221,-0.24785228953179386,40.09818649291992,0.01649710786118198,0.08051474967764484,103
438480,609,0.05000038245598476,-0.24537265946467718,35.910667419433594,0.016566227237894457,0.07895235808876654,4
439200,610,0.05000037338631253,-0.2455376118628515,39.60408020019531,0.017134088687210655,0.07972849199237923,63
439920,611,0.050000364531721145,-0.25145704431666266,35.820556640625,0.017965259448262966,0.08107489027962503,0
440640,612,0.050000355887110104,-0.2411634749836392,38.09918212890625,0.017450406881915924,0.07929679217696604,0
441360,613,0.050000347447499885,-0.23720675773090785,32.25062561035156,0.016719345904776774,0.07713316311128438,0
442080,614,0.05000033920802903,-0.23747363042914205,35.855098724365234,0.01777702936653643,0.0763360540330824,0
442800,615,0.050000331163951375,-0.240875907552739,34.31306457519531,0.018243764809772578,0.0785815020195312,55
443520,616,0.05000032331063332,-0.2315406943154004,36.844825744628906,0.017189479474068826,0.07454361929299516,0
444240,617,0.05000031564355112,-0.23733229235642486,38.272804260253906,0.0180973976308855,0.0776361303559194,0
444960,618,0.050000308158288334,-0.23692563956396448,35.73527526855469,0.01801007483857878,0.07666657606088038,8
445680,619,0.050000300850533246,-0.23019363296528658,38.04345703125,0.016670944675408667,0.07472128180735227,0
446400,620,0.05000029371607638,-0.24213480856269598,39.13140106201172,0.016845606159444693,0.07245912724950661,0
447120,621,0.050000286750808094,-0.24608999840501283,41.062679290771484,0.016185155010478208,0.07186548402274234,0
447840,622,0.05000027995071621,-0.247259239335027,38.061866760253906,0.01666355601321104,0.0734332987650608,0
448560,623,0.05000027331188367,-0.2502002293450965,38.66240692138672,0.017530783713785542,0.07432125309326996,1
449280,624,0.050000266830486334,-0.2513222268058194,38.21332550048828,0.01741362591427686,0.07422290191882186,65
450000,625,0.05000026050279073,-0.2511654167953465,28.35788345336914,0.01752178815934005,0.07486807306090162,0
450720,626,0.05000025432515195,-0.2542406055041485,27.56189727783203,0.017180506990553113,0.07334116709211634,0
451440,627,0.05000024829401148,-0.2562044370505545,30.24753189086914,0.01673003761793047,0.07261497041262273,1
452160,628,0.05000024240589522,-0.25315320504208405,26.157133102416992,0.016464661637130323,0.07268152791075408,0
452880,629,0.05000023665741147,-0.24584033996280696,29.71138572692871,0.018838522867493643,0.07620801085140556,2
453600,630,0.05000023104524892,-0.23999627853433292,28.385929107666016,0.01766585869724319,0.07334779817093577,1
454320,631,0.05000022556617483,-0.23619964660869705,29.582849502563477,0.016952902041925375,0.07182829368652568,15
455040,632,0.05000022021703309,-0.2364890776367651,26.804418563842773,0.017097831165139927,0.07381975419767615,0
455760,633,0.050000214994742456,-0.2406148495256073,25.020153045654297,0.017238430032577728,0.07158280533169292,10
456480,634,0.05000020989629473,-0.24457159399365386,25.87738037109375,0.017502090202146468,0.07295492534887874,0
457200,635,0.05000020491875308,-0.2395217790785763,24.429838180541992,0.017582023119838495,0.07325863866394179,1
457920,636,0.050000200059250294,-0.24497490667013658,29.495603561401367,0.01789621181103737,0.07467936701399999,0
458640,637,0.050000195314987166,-0.24808274116367102,32.79969024658203,0.019147599259223273,0.07586326121559574,0
459360,638,0.05000019068323087,-0.25726246366070377,31.794065475463867,0.019955561838125708,0.07306958064178212,0
460080,639,0.05000018616131339,-0.2668462044662899,36.85914993286133,0.020341970686179895,0.07809935679995558,0
460800,640,0.05000018174662997,-0.2678462086245418,35.46014404296875,0.0189493972722428,0.07950293738912377,0
461520,641,0.050000177436637636,-0.2690640302374959,35.501136779785156,0.019149502914741687,0.07562955688012557,0
462240,642,0.050000173228853716,-0.2786763128514091,39.60443878173828,0.01870640796340821,0.07772197315417644,0
462960,643,0.0500001691208544,-0.28079028057141436,34.57244873046875,0.019294495965975027,0.07756676004113008,0
463680,644,0.05000016511027337,-0.28304500304576424,36.77206039428711,0.01927103449496725,0.07888034873952468,0
464400,645,0.05000016119480043,-0.27949296256734263,35.70703887939453,0.020057564495073166,0.07988849368153347,0
465120,646,0.050000157372180144,-0.28516781801978747,35.467769622802734,0.020547064330377098,0.08070601428238054,0
465840,647,0.050000153640210585,-0.2731944193649623,39.616722106933594,0.02039577963684375,0.08091468137119794,0
466560,648,0.050000149996742044,-0.28871600398172936,37.01097106933594,0.02072669612146759,0.08235349235280107,2
467280,649,0.05000014643967576,-0.290556598144273,37.3559455871582,0.019801670529866696,0.08158045162239837,0
468000,650,0.05000014296696279,-0.2945644507184625,38.02251434326172,0.021531074437856054,0.08803274723080297,0
468720,651,0.050000139576602744,-0.2873020702973008,38.810420989990234,0.023039550352809277,0.08719785547194382,0
469440,652,0.050000136266642674,-0.2844875502710541,40.98133087158203,0.022360143375893433,0.08758867318845458,6
470160,653,0.050000133035175955,-0.29938379019084904,39.630950927734375,0.024028578815826526,0.09018287625836416,3
470880,654,0.05000012988034118,-0.303312958487206,39.235530853271484,0.023260343843301397,0.09014458447798258,31
471600,655,0.05000012680032107,-0.31213642708543277,42.1817626953125,0.024336603592382745,0.0904872165268494,0
472320,656,0.050000123793341456,-0.31246539948301183,40.8436164855957,0.02502813206633113,0.09021493054978136,124
473040,657,0.05000012085767023,-0.3049146705203586,41.84016799926758,0.024894594723688594,0.0921786580260636,8
473760,658,0.05000011799161636,-0.3144726439896557,42.352046966552734,0.026144407006763182,0.09694932851060811,0
474480,659,0.05000011519352892,-0.31815998264484935,41.417362213134766,0.02544966035137703,0.09210054028468827,171
475200,660,0.05000011246179614,-0.31750098545518185,40.36247253417969,0.024961511177146654,0.09301832070470684,5
475920,661,0.05000010979484447,-0.32463202563424903,38.02933883666992,0.023790336501648805,0.09060363661135651,0
476640,662,0.05000010719113766,-0.3253226386590136,36.54859161376953,0.023987335115574146,0.08950154627932029,26
477360,663,0.05000010464917591,-0.327004866508974,33.63481903076172,0.02471120883128606,0.09323871672256953,0
478080,664,0.05000010216749498,-0.326226499883665,33.86989212036133,0.02397447358267123,0.08585857380854173,166
478800,665,0.05000009974466535,-0.32957812992648944,33.221309661865234,0.023250294963266544,0.08801798947776357,1
479520,666,0.050000097379291404,-0.33612715330802734,32.69209289550781,0.02207790467897818,0.08662106112525281,0
480240,667,0.050000095070010624,-0.33523011217928594,31.1496524810791,0.020671910835436492,0.08393055064500206,0
480960,668,0.0500000928154928,-0.3291992917036017,27.539897918701172,0.02208469816509427,0.0847714732013022,7
481680,669,0.05000009061443927,-0.3336662001493904,33.00242233276367,0.02106649315311289,0.0868623184117799,1
482400,670,0.050000088465582154,-0.3268392103413741,29.144344329833984,0.018639780125684208,0.08048323401405165,0
483120,671,0.05000008636768366,-0.33705768247859347,27.707433700561523,0.02117006923152884,0.07965291767743313,0
483840,672,0.05000008431953534,-0.3379688919211427,29.59462547302246,0.020201228877542436,0.08149058196641919,149
484560,673,0.05000008231995741,-0.331200498673651,29.99262237548828,0.020802395671651337,0.08191410665555547,0
485280,674,0.050000080367798044,-0.3440225335872836,31.33572006225586,0.020567357962459534,0.08103664547153232,146
486000,675,0.05000007846193276,-0.34443129924022486,28.176355361938477,0.020554842371590592,0.08253042727657077,0
486720,676,0.05000007660126371,-0.33975779049926336,27.890287399291992,0.01977104404941201,0.08044753945432603,86
487440,677,0.050000074784719115,-0.33513913835502335,26.892122268676758,0.017831173769728696,0.07651203947607428,0
488160,678,0.050000073011252574,-0.33082620710548427,29.2668514251709,0.018576910868675137,0.07913166052247915,0
488880,679,0.050000071279842545,-0.31969149348636466,28.766965866088867,0.018025655370406134,0.07893162321868456,0
489600,680,0.050000069589491665,-0.33035487081441617,27.939725875854492,0.017690223170211537,0.07731270464654598,6
490320,681,0.05000006793922626,-0.33113290266030365,27.5631046295166,0.0181787520619562,0.07716188360678239,0
491040,682,0.050000066328095734,-0.32642208613041374,27.475967407226562,0.018248107737518796,0.07753864634885556,0
491760,683,0.05000006475517202,-0.315708538186219,26.58755874633789,0.01774606182330495,0.07531921006221738,0
492480,684,0.05000006321954908,-0.3123583966866136,31.603649139404297,0.018090734089006823,0.07605456103467279,102
493200,685,0.05000006172034234,-0.3101138486630387,28.08069610595703,0.01676643564812063,0.07170359524122129,0
493920,686,0.05000006025668823,-0.30832469134281076,27.497011184692383,0.017305703991344974,0.07500438896628718,0
494640,687,0.05000005882774364,-0.31755820102989674,32.9476432800293,0.016717469152515856,0.0757884226894627,0
495360,688,0.05000005743268545,-0.3190587214297719,30.705547332763672,0.01788562203113947,0.08035236205388274,0
496080,689,0.05000005607071008,-0.3189342756445209,30.607465744018555,0.018823002701780448,0.08076106737264328,0
496800,690,0.05000005474103299,-0.32053571966373257,33.08481216430664,0.0188389096494777,0.08317342770234164,0
497520,691,0.05000005344288824,-0.33177526495936843,33.63105773925781,0.02164041094106829,0.08724367963667545,0
498240,692,0.050000052175528074,-0.34694487324191464,38.09511184692383,0.020407354710752973,0.08531065937131643,0
498960,693,0.05000005093822246,-0.3560384727600548,38.431278228759766,0.021642134703385333,0.08711366798056083,0
499680,694,0.05000004973025867,-0.353570851828489,41.216339111328125,0.01975570438128974,0.08680886260958182,5
500400,695,0.05000004855094088,-0.3598099042558008,44.19511413574219,0.021992629198939538,0.09119779360221905,0
501120,696,0.05000004739958978,-0.3728004367194242,39.838138580322266,0.020070611463840274,0.08696256760093901,6
501840,697,0.05000004627554215,-0.378156011696491,41.01934814453125,0.020502087984803238,0.08815502036725067,0
502560,698,0.05000004517815051,-0.3704118593285481,42.33525848388672,0.020063004805383065,0.08665280095301568,0
503280,699,0.050000044106782736,-0.3613946472398109,43.07942199707031,0.021264432782805265,0.088503535456645,1
504000,700,0.05000004306082169,-0.3539364147310456,42.60021209716797,0.020964649771404865,0.08837720331373727,2
504720,701,0.05000004203966486,-0.3491777450260189,42.298274993896484,0.021380954862171266,0.08724544200684048,0
505440,702,0.05000004104272405,-0.35130428851892553,46.41268539428711,0.021218164955725014,0.08667028999059564,4
506160,703,0.05000004006942498,-0.3387253951902191,41.2427978515625,0.02058506077203977,0.08573007121319987,0
506880,704,0.05000003911920701,-0.3330019423738122,43.927974700927734,0.020190180597516396,0.08616160647943616,0
507600,705,0.05000003819152278,-0.3418171253676216,43.73687744140625,0.02041300582948477,0.0879505404814457,2
508320,706,0.05000003728583792,-0.3395428657117817,46.00189971923828,0.019886164112055363,0.08711531231593754,0
509040,707,0.05000003640163074,-0.3465306878917747,42.96723175048828,0.02097073042160547,0.08735033898200426,0
509760,708,0.050000035538391906,-0.3518892941168613,48.455867767333984,0.021076511842289217,0.08936219443825798,17
510480,709,0.05000003469562416,-0.34927821163502004,44.11075973510742,0.020529452169365768,0.08693383157046305,41
511200,710,0.05000003387284206,-0.3487616623441378,41.40281677246094,0.021199523874545573,0.0869394776566575,0
511920,711,0.05000003306957165,-0.3305464172321889,42.824317932128906,0.019335838078404777,0.08170954671998819,193
512640,712,0.050000032285350236,-0.32795397968341905,22.924335479736328,0.019173247414356512,0.08336505584625734,0
513360,713,0.05000003151972607,-0.3247444403668245,23.98290252685547,0.01861947907584383,0.0821520430010019,76
514080,714,0.05000003077225813,-0.32681443494641116,20.52593421936035,0.019055874563572515,0.08020554999044786,0
514800,715,0.050000030042515874,-0.3173579808531536,23.800363540649414,0.01788329516598929,0.07882555736254694,0
515520,716,0.05000002933007893,-0.3070287022739649,24.309080123901367,0.017891387775792585,0.08133739912623747,81
516240,717,0.05000002863453693,-0.31027399334642625,19.147438049316406,0.01719971225813626,0.07869542841799557,12
516960,718,0.05000002795548921,-0.3071507382310099,20.321760177612305,0.017552970479947465,0.0756924577212582,66
517680,719,0.05000002729254462,-0.30991869039005704,25.132659912109375,0.01795253483546225,0.07757591103048374,0
518400,720,0.0500000266453213,-0.31892565590225985,21.361003875732422,0.018405442159079636,0.07837058880314644,4
519120,721,0.050000026013446414,-0.31186666834271615,24.583772659301758,0.018167990992110895,0.08034018161706627,0
519840,722,0.050000025396556,-0.3151167773331205,58.84270477294922,0.019565555701491474,0.08581703397600601,119
520560,723,0.0500000247942947,-0.32424433970203004,53.15622329711914,0.021088313563086557,0.10234829704277218,3
521280,724,0.0500000242063156,-0.33955856319516897,53.16196823120117,0.020556990065314393,0.10116861348247362,0
522000,725,0.050000023632280004,-0.341215124188198,47.31324005126953,0.019473751634521048,0.0997603243863624,1
522720,726,0.050000023071857254,-0.3463979327223367,41.38848114013672,0.018902683787099604,0.09183309038117941,0
523440,727,0.05000002252472454,-0.34674033174912133,39.13388442993164,0.01849591486324142,0.09612388587556779,0
524160,728,0.05000002199056668,-0.332256529521611,40.03493118286133,0.018668000969369637,0.09560631001626865,0
524880,729,0.050000021469076,-0.34245359612007936,27.897695541381836,0.017913300725114014,0.0935440491936687,0
525600,730,0.0500000209599521,-0.35604438198109467,26.76068115234375,0.019237629707236515,0.10072600848507136,1
526320,731,0.050000020462901716,-0.3505536561831832,29.596431732177734,0.019014613459714585,0.09611723818816245,0
527040,732,0.050000019977638525,-0.3483907378796074,27.07181739807129,0.019939717117813414,0.09888959249171118,1
527760,733,0.050000019503883004,-0.34020945491890114,32.143558502197266,0.02006528465200164,0.09785546919382694,0
528480,734,0.05000001904136226,-0.33101425975975063,26.170000076293945,0.019197966645879205,0.0970068475490229,0
529200,735,0.050000018589809875,-0.33394584467427596,25.736425399780273,0.019822310327435845,0.0950757429909168,43
529920,736,0.05000001814896573,-0.3348046098732286,23.640708923339844,0.020427572640862004,0.10282609498697437,0
530640,737,0.05000001771857589,-0.33237909144825406,23.131423950195312,0.01769811326020216,0.09557366415392607,13
531360,738,0.050000017298392437,-0.3241808796922366,23.82904052734375,0.018695008824579418,0.09526289083684485,20
532080,739,0.050000016888173335,-0.3283758783506023,29.541751861572266,0.0191158170971903,0.0975110189213107,0
532800,740,0.05000001648768229,-0.3181243005519112,32.36082458496094,0.01935452778028169,0.09747457307401217,0
533520,741,0.05000001609668861,-0.3137485344376829,28.358489990234375,0.01878507014593601,0.09652914033116151,0
534240,742,0.05000001571496706,-0.3159689607926541,38.27583312988281,0.019480734235387192,0.0996158581899686,0
534960,743,0.050000015342297775,-0.3287327099591494,39.610111236572266,0.02015983070838653,0.10300839527820548,16
535680,744,0.05000001497846607,-0.32771426720751656,42.81687545776367,0.0198443686035009,0.09722122078140577,0
536400,745,0.05000001462326238,-0.3249667317709989,41.696632385253906,0.02044801110783333,0.09592147672083229,0
537120,746,0.05000001427648209,-0.34490156357900964,43.5296630859375,0.021726736494585768,0.08824788843436787,0
537840,747,0.05000001393792545,-0.32922034710645676,44.261573791503906,0.02045502059109923,0.08518043668268041,0
538560,748,0.05000001360739744,-0.32814627699553967,46.65727233886719,0.020843704212974344,0.08435520652371148,0
539280,749,0.05000001328470767,-0.33414018311434324,49.82590866088867,0.021678324946292883,0.08573257115979989,0
540000,750,0.05000001296967026,-0.3417209321426021,57.04849624633789,0.021452711051582203,0.08426337203580059,5
540720,751,0.05000001266210373,-0.3610577367867033,57.475711822509766,0.022037870884297366,0.09028009905531588,2
541440,752,0.05000001236183093,-0.35965824307252964,60.18606185913086,0.021450918851607843,0.08738961082934919,0
542160,753,0.05000001206867888,-0.3513493657526043,60.07314682006836,0.020393595898349305,0.08540147920139134,0
542880,754,0.050000011782478725,-0.3647979533299804,60.88167953491211,0.02280594598349934,0.08837938351142738,61
543600,755,0.05000001150306561,-0.3528579394436545,58.88271713256836,0.021483948148993983,0.08781286287121474,12
544320,756,0.05000001123027857,-0.34998172430528535,59.235755920410156,0.02211821169217324,0.09619887354007611,0
545040,757,0.050000010963960485,-0.3686979526033004,57.358314514160156,0.024800045919093665,0.10350971532105986,25
545760,758,0.050000010703957945,-0.3777969943152534,61.22547912597656,0.026527703088100277,0.10965195788950143,0
546480,759,0.05000001045012118,-0.3795454787504342,62.27485656738281,0.024826582615949316,0.10794666165020317,60
547200,760,0.05000001020230397,-0.3972678109175629,58.01009750366211,0.02620433030792305,0.11551225910532392,32
547920,761,0.05000000996036357,-0.40209923239631784,64.26412200927734,0.028299328953532193,0.11985597812518892,2
548640,762,0.05000000972416062,-0.42612953477849563,61.92434310913086,0.027078107913257553,0.11803999834228307,0
549360,763,0.05000000949355905,-0.42996717606567675,65.61885070800781,0.027160614755767813,0.11681890967302025,0
550080,764,0.050000009268426036,-0.43005238785925837,65.77936553955078,0.027676996345851673,0.12063722811484089,15
550800,765,0.050000009048631895,-0.43572532213810417,69.93670654296875,0.028538666046935963,0.12118458707247758,4
551520,766,0.050000008834050015,-0.4077870588749647,70.16785430908203,0.02734632303666634,0.11639859651267115,1
552240,767,0.05000000862455679,-0.4193307729437947,72.15880584716797,0.027418608014704658,0.11795012925803247,4
552960,768,0.05000000842003154,-0.41620567908717526,75.72501373291016,0.027115283930551314,0.11961412947211,1
553680,769,0.05000000822035647,-0.4166549521808823,78.00235748291016,0.027369427299870748,0.120231955513979,10
554400,770,0.05000000802541655,-0.4160611665911145,78.48770141601562,0.026620870405167807,0.1209014387232148,0
555120,771,0.050000007835099496,-0.40799881420615647,80.67630767822266,0.025565366510353568,0.1192764186895349,15
555840,772,0.05000000764929567,-0.4099823243709074,82.45824432373047,0.026648890854752003,0.11932201538131469,0
556560,773,0.05000000746789805,-0.42784228070328634,82.9596939086914,0.02666830145850933,0.12099939824030218,5
557280,774,0.05000000729080215,-0.42583933770656585,83.8185043334961,0.027247283864158412,0.1220073151971317,0
558000,775,0.050000007117905955,-0.4464001677930355,89.12783813476562,0.028435912973105184,0.12302477675386601,92
558720,776,0.05000000694910987,-0.43934559180504745,87.4804458618164,0.02651768035624021,0.12168042469097094,81
559440,777,0.05000000678431666,-0.4418323037111097,86.26007843017578,0.028921316012565514,0.12046168840024621,0
560160,778,0.0500000066234314,-0.44298160136159925,83.04821014404297,0.027709234117840726,0.1224513147957623,26
560880,779,0.05000000646636143,-0.4191983186950286,84.9498062133789,0.027380610233457343,0.11534081842595091,0
561600,780,0.05000000631301626,-0.41195142132540546,84.26360321044922,0.02666045185534232,0.11354223234682448,0
562320,781,0.050000006163307555,-0.36813403566678365,61.129180908203125,0.029782290999719407,0.10937627759606888,0
563040,782,0.050000006017149094,-0.3672531460929248,62.174957275390625,0.027258929484620845,0.10561571653621891,0
563760,783,0.050000005874456674,-0.3494376497136222,60.93447494506836,0.02649997452406549,0.1012514909574141,3
564480,784,0.0500000057351481,-0.33933810287465654,52.544776916503906,0.023260085253989222,0.09264995746780187,0
565200,785,0.05000000559914314,-0.32848419532593753,50.872005462646484,0.021415997327130752,0.08894498803549343,3
565920,786,0.050000005466363434,-0.3242310474316279,55.59825134277344,0.021276373056753072,0.08904571521302893,0
566640,787,0.0500000053367325,-0.31585926690863236,52.0322265625,0.021045355968655914,0.08676364525066067,0
567360,788,0.050000005210175676,-0.31316198226478364,55.950828552246094,0.021309136371483975,0.08917465299471385,11
568080,789,0.05000000508662006,-0.32035755693084667,51.751380920410156,0.020682985165492735,0.0869547477690503,0
568800,790,0.05000000496599447,-0.31524245176050397,46.63499450683594,0.020713325780040273,0.08767318325375931,58
569520,791,0.05000000484822944,-0.32920251124435,47.288169860839844,0.021046457225747873,0.08695775541839086,0
570240,792,0.05000000473325712,-0.332354184322887,65.25104522705078,0.021885224420273314,0.08858997825688372,0
570960,793,0.05000000462101129,-0.33815351757738327,57.89952850341797,0.021725640784198832,0.09139178127516061,0
571680,794,0.05000000451142728,-0.34153896626085045,66.95941162109375,0.023816954614368217,0.0925531120867365,0
572400,795,0.05000000440444199,-0.3441498410163654,66.20915985107422,0.023613138703351272,0.09483400105964393,16
573120,796,0.050000004299993774,-0.3761922265713414,64.1483383178711,0.02901606751531492,0.10901694011926237,0
573840,797,0.050000004198022474,-0.36778056015157035,68.08456420898438,0.026384119795855237,0.10675307617574516,0
574560,798,0.05000000409846935,-0.3798099213383264,65.58805084228516,0.025236384722908647,0.10604626949255665,54
575280,799,0.050000004001277056,-0.37471173024839827,65.86923217773438,0.025748549298279817,0.10338812929371165,0
576000,800,0.05000000390638961,-0.38491631963600714,68.49627685546875,0.02651603952092248,0.10389283374728014,1
