_step,episode,train/epsilon,train/q_mean,train/q_abs_max,train/loss,train/grad_norm,train/pending_veh
82080,114,0.10520773201178368,-0.13254411175019212,60.565711975097656,0.019376518549284405,0.06947797659732816,46
82800,115,0.10389851983124868,-0.13409315021708607,58.53388977050781,0.02070032448714806,0.07133435941585857,25
83520,116,0.10262035468835137,-0.1249720889609307,57.68812561035156,0.01828673989237157,0.0668932931458888,2
84240,117,0.10137250032463005,-0.11840722429462605,55.637996673583984,0.01928391943705113,0.06805050478627285,6
84960,118,0.10015423794146988,-0.121007711155754,56.74344253540039,0.019206890686069122,0.06578430087409086,2
85680,119,0.09896486578605498,-0.12154230701012744,55.5373420715332,0.018746094375172915,0.06587490755935303,11
86400,120,0.09780369874713946,-0.1297753853154265,54.745567321777344,0.018599490618766545,0.0642728021264904,12
87120,121,0.09667006796040432,-0.12472090993283523,53.73066329956055,0.017998255723877164,0.06250994747452852,0
87840,122,0.0955633204231732,-0.12638147135989533,56.749237060546875,0.0171585995967487,0.06409718475899556,1
88560,123,0.09448281861826469,-0.12351991217583418,54.8246955871582,0.016936640189992937,0.06083440573808427,0
89280,124,0.09342794014676488,-0.12293233372167581,51.76164245605469,0.017972967016491263,0.06166955761921902,9
90000,125,0.09239807736950836,-0.11921601094719436,49.776611328125,0.016435106288311848,0.05898186142504629,1
90720,126,0.09139263705706124,-0.13044793048563103,95.19009399414062,0.018548161412925562,0.06117522542028585,0
91440,127,0.09041104004800457,-0.13467849387994243,91.98959350585938,0.019653768762428726,0.06391768875894033,50
92160,128,0.08945272091532144,-0.13742361292760405,85.47102355957031,0.018056604146355917,0.06310113413362867,2
92880,129,0.0885171276406953,-0.128816037485376,86.67987060546875,0.016022052098237004,0.059774139911557236,2
93600,130,0.0876037212965322,-0.1253318625812729,85.79805755615234,0.01590091571520639,0.0595713424974949,9
94320,131,0.08671197573552356,-0.12112783674771586,90.66366577148438,0.015366117439730766,0.057850950555358494,0
95040,132,0.08584137728757074,-0.11916646650578412,89.11054229736328,0.01602881713341857,0.05981914739564268,0
95760,133,0.08499142446389701,-0.11894954166685541,89.57646179199219,0.015786566458781535,0.059254713859667796,2
96480,134,0.08416162766817598,-0.11565254021746417,88.7286605834961,0.016301708862172543,0.05742442959583261,0
97200,135,0.08335150891451061,-0.11626798214597835,78.28779602050781,0.01433197496177551,0.054151889295058535,0
97920,136,0.08256060155210024,-0.12254161546006799,85.7801513671875,0.016672042080446973,0.05792839197157365,2
98640,137,0.08178844999643665,-0.11931922028048171,82.65326690673828,0.013693777211624871,0.05291675359735058,2
99360,138,0.08103460946687496,-0.12163194689589242,76.73734283447266,0.014909023288621231,0.05411229632768987,0
100080,139,0.08029864573042757,-0.12347331838164892,87.15872955322266,0.016132623875859686,0.05737918165072592,2
100800,140,0.07958013485163393,-0.1235004480359041,89.34648895263672,0.0150041041012931,0.05627712848622145,0
101520,141,0.07887866294836209,-0.11917297823561562,84.98226165771484,0.015572006007197261,0.056189133811535105,67
102240,142,0.07819382595340112,-0.11609127605333924,84.51771545410156,0.014381634298479185,0.05281895189287348,1
102960,143,0.07752522938170717,-0.12114870996835331,92.67707061767578,0.015714402797230933,0.056424420401971376,0
103680,144,0.07687248810316924,-0.11881579098602137,89.61862182617188,0.015953068862856728,0.05819212174586331,0
104400,145,0.07623522612076357,-0.12026366986748245,77.5918960571289,0.014807775833792726,0.05416106506406019,1
105120,146,0.0756130763539689,-0.12077462424834569,87.82000732421875,0.014678799083210632,0.05531119420710537,17
105840,147,0.07500568042731806,-0.12101503104074962,81.7384033203125,0.014971653652820452,0.05383790818741545,14
106560,148,0.07441268846396368,-0.12218540010766851,79.04243469238281,0.014111854835452202,0.053286972948505235,14
107280,149,0.0738337588841395,-0.11837925013258226,19.81702995300293,0.01462847331664913,0.053404830675572154,61
108000,150,0.073268558208401,-0.12787496991869476,19.038471221923828,0.015168384288861287,0.054422760146877004,0
108720,151,0.072716760865532,-0.12991911293938757,18.135042190551758,0.014565089026857297,0.052327910576584855,0
109440,152,0.0721780490050066,-0.12509063580073415,19.10195541381836,0.016040295542592908,0.05599431938155451,4
110160,153,0.07165211231389858,-0.11866910150274634,17.892824172973633,0.0152330369373279,0.05368996042396045,4
110880,154,0.07113864783813244,-0.12317666574898693,20.534687042236328,0.015570675598751728,0.05588283385020784,1
111600,155,0.07063735980797362,-0.12627664284987583,21.412540435791016,0.015188450826584207,0.05582936666776529,3
112320,156,0.07014795946765687,-0.12763365239629315,22.37769889831543,0.015981034341449332,0.056895013621801306,1
113040,157,0.06967016490905498,-0.12881368146174485,21.110700607299805,0.016059979161461038,0.05674286010390561,1
113760,158,0.06920370090929187,-0.12431925711118513,18.4866886138916,0.01494337801818296,0.054261662263888864,3
114480,159,0.06874829877220662,-0.1249650970256577,20.18302345275879,0.01492964368339421,0.054513490643714455,29
115200,160,0.06830369617357707,-0.12459351296743584,23.936824798583984,0.014484217767555188,0.05591598817069705,62
115920,161,0.06786963701001382,-0.12478544421287047,22.387969970703125,0.015502959207596076,0.0547190314055317,13
116640,162,0.06744587125143756,-0.12211101958528162,23.33997917175293,0.014333374671938752,0.05316365994771736,4
117360,163,0.06703215479705481,-0.12355774417519569,20.848289489746094,0.014968462528647959,0.053698578764063615,61
118080,164,0.06662824933474924,-0.12300744375938343,20.86025047302246,0.013816586180877898,0.05035735736989106,3
118800,165,0.06623392220380714,-0.1270598357439869,24.324661254882812,0.01402673624333046,0.052628338831062944,3
119520,166,0.06584894626089854,-0.12879743631929158,24.667165756225586,0.014268720376761242,0.05365934318138493,0
120240,167,0.06547309974923629,-0.13000563314288027,22.615476608276367,0.014346218224010146,0.0551236936602638,1
120960,168,0.06510616617083809,-0.1368218276753194,26.12818145751953,0.015948146727815686,0.056992668812421876,37
121680,169,0.06474793416181758,-0.14347713122972183,27.72182273864746,0.01624774378578877,0.058688653503001356,0
122400,170,0.06439819737063299,-0.15228029081804884,79.7046127319336,0.01714169674556211,0.06399561788162424,162
123120,171,0.0640567543392229,-0.2261224081636303,91.06890869140625,0.022392133029966822,0.10300162002806448,2
123840,172,0.06372340838696079,-0.24883421029274663,112.4579849243164,0.02528771639303563,0.10780080917886355,65
124560,173,0.06339796749736167,-0.3658824918998612,116.48440551757812,0.03486252744316719,0.14400950997757414,0
125280,174,0.06308024420747513,-0.38319768168860013,124.41620635986328,0.034076381231878054,0.14637573825505873,0
126000,175,0.06277005549990164,-0.3980107176945441,126.00994110107422,0.03228935492273498,0.1476320353569463,4
126720,176,0.062467222697369366,-0.39706762577924465,133.87547302246094,0.033098037078161724,0.144616604443743,1
127440,177,0.06217157135981117,-0.41535866172570324,138.1154327392578,0.03341668802248832,0.1512163805645994,0
128160,178,0.0618829311838823,-0.42414405441118613,152.32464599609375,0.033399798444750356,0.15093850144702528,20
128880,179,0.061601135904860924,-0.44675744589832095,157.2336883544922,0.03690566931246495,0.15516536226237398,80
129600,180,0.06132602320087511,-0.442122846076058,161.94317626953125,0.03433607044037975,0.15104039377895082,7
130320,181,0.061057434599400905,-0.44534755621312394,174.06640625,0.03272865069059965,0.15676276924399038,0
131040,182,0.06079521538597778,-0.44210746519578,179.88565063476562,0.033312987864095096,0.15830889124319786,0
131760,183,0.06053921451508881,-0.4663624414242804,189.44766235351562,0.03677768703103842,0.16104091395261802,0
132480,184,0.060289284523154345,-0.4775033269698421,198.9399871826172,0.03501686377890615,0.15893745122011751,0
133200,185,0.06004528144358881,-0.47958440818927356,206.12527465820312,0.03651762004495443,0.1659990965233495,3
133920,186,0.05980706472387206,-0.49590735907355943,210.87698364257812,0.03784377012699325,0.16949763686861843,4
134640,187,0.05957449714458719,-0.48742721421230173,215.0851287841797,0.035796273412092385,0.16323645988789698,0
135360,188,0.059347444740378376,-0.48965037278831003,219.9976043701172,0.03558161605906207,0.16547811818050429,1
136080,189,0.059125776722783144,-0.48362318112825353,225.50918579101562,0.03644191320054233,0.16602750921414958,81
136800,190,0.05890936540489455,-0.5018066457679702,228.62899780273438,0.03983391812847306,0.16878375232788836,0
137520,191,0.05869808612781004,-0.5279036027482814,238.97998046875,0.038779061721450285,0.17113968352787196,0
138240,192,0.058491817188824444,-0.5144921634967129,240.1383819580078,0.04025035097357532,0.17038297463570617,0
138960,193,0.058290439771325885,-0.4842570579196844,241.14215087890625,0.03861557548564936,0.16958088608355157,2
139680,194,0.058093837876354096,-0.4079643657224046,243.80870056152344,0.03573319454040352,0.13577199952625152,10
140400,195,0.057901898255781806,-0.3636075951676402,247.54957580566406,0.030662649632560917,0.12360900268993444,1
141120,196,0.05771451034708072,-0.1350848398843987,175.77597045898438,0.017275951579924568,0.06830598328314308,4
141840,197,0.05753156620963444,-0.11580362725589011,30.656015396118164,0.015395861339412578,0.0598708761545519,0
142560,198,0.05735296046256165,-0.11424362692568037,28.30599594116211,0.015407070570088562,0.05838401342690405,0
143280,199,0.057178590224013844,-0.1083026270640807,21.200725555419922,0.014539718116187336,0.05575733947852213,21
144000,200,0.05700835505191254,-0.1152940561529249,20.66815948486328,0.014735419847582105,0.05578890331348197,0
144720,201,0.056842156886091864,-0.10434925516342951,18.441795349121094,0.013957130688100328,0.053775828333002415,71
145440,202,0.056679899991813165,-0.10750869132267932,20.79320526123047,0.013835410726460395,0.05316584078569172,0
146160,203,0.056521490904619165,-0.10387416309677064,21.291257858276367,0.014114084844428968,0.05536204072025915,5
146880,204,0.05636683837649587,-0.1061137999718388,23.948904037475586,0.014338274261535843,0.05271545982428102,0
147600,205,0.056215853323311166,-0.10084798565755287,20.136934280395508,0.01299435167618665,0.050758496029043775,18
148320,206,0.0560684487734999,-0.1054683299942149,18.77056884765625,0.014241942799384965,0.05321048084361893,0
149040,207,0.05592453981796587,-0.11009063704663681,20.439796447753906,0.01480113034113957,0.055088240020753194,0
149760,208,0.0557840435611718,-0.10752493537341555,19.36522102355957,0.01411153204802152,0.05269520073844534,0
150480,209,0.05564687907338928,-0.11382999053845803,20.828889846801758,0.01426205119164984,0.05308230589402633,1
151200,210,0.05551296734408094,-0.12124819942853517,22.703590393066406,0.01384431731922733,0.054136919874387485,0
151920,211,0.05538223123638823,-0.11538241899365352,32.32868957519531,0.014194062383143722,0.054657498334482725,14
152640,212,0.05525459544269848,-0.11640649679013425,28.213350296020508,0.013874169812819066,0.05274522079400615,0
153360,213,0.05512998644126556,-0.1205314980716341,31.804147720336914,0.014220077340966478,0.05440187238984638,14
154080,214,0.055008332453859395,-0.14865665499948794,209.20306396484375,0.0162833431223084,0.06666092179948464,13
154800,215,0.054889563404419695,-0.35783986322995687,241.6515655517578,0.02295433020844939,0.11559110969020468,2
155520,216,0.054773610878690177,-0.3676405780431297,252.49795532226562,0.02410484053058705,0.11706640497496766,0
156240,217,0.05466040808481012,-0.3947524928436097,252.0857696533203,0.02472124745399924,0.12334565148533633,37
156960,218,0.054549889814840345,-0.40744343915333353,250.9443359375,0.02562197919275301,0.12336522413728138,0
157680,219,0.05444199240720169,-0.39852326434726515,257.14581298828125,0.021825623677998212,0.12176997906838855,0
158400,220,0.05433665371000415,-0.4179782899510529,248.5652618408203,0.026417451781324215,0.12437643970802634,1
159120,221,0.054233813045245674,-0.4310921314896809,263.6933288574219,0.02941336836083792,0.12907169393341367,0
159840,222,0.05413341117385997,-0.43143218549796275,271.5326232910156,0.02739536158947481,0.12986169220983154,1
160560,223,0.05403539026159315,-0.41328444773745204,268.3583068847656,0.028185778626357204,0.12225770062844579,1
161280,224,0.053939693845689626,-0.4501889263176256,260.6596984863281,0.03283248514958864,0.13252007570376412,1
162000,225,0.05384626680236796,-0.46653638794604274,255.96600341796875,0.02811953773634741,0.13620294132011218,83
162720,226,0.05375505531506809,-0.42166713008450135,262.107666015625,0.024825728925174595,0.12232241236164959,0
163440,227,0.05366600684345146,-0.43022516768218744,269.5596008300781,0.026850080676538508,0.12487364303217166,0
164160,228,0.05357907009313636,-0.46129099219623537,271.347900390625,0.025286472743027845,0.12712796784601071,3
164880,229,0.05349419498615094,-0.43962138757730523,260.99737548828125,0.02739225579635887,0.1258428378418709,1
165600,230,0.053411332632086896,-0.44688092132823337,257.58026123046875,0.029440894699332098,0.13278906200753732,0
166320,231,0.05333043529993727,-0.47323694929687515,265.75994873046875,0.028287207007815597,0.13750643445075386,75
167040,232,0.05325145639060205,-0.4566799940851827,260.8779296875,0.026832368736116528,0.12959936587916066,0
167760,233,0.05317435041004582,-0.489682673331764,268.9164123535156,0.028612593847275193,0.1398210082694681,4
168480,234,0.05309907294309189,-0.45267866768149867,270.680419921875,0.02671942738896986,0.12996999347427238,13
169200,235,0.053025580627838,-0.46118580079120064,268.01763916015625,0.02972130190343402,0.13581080546395646,0
169920,236,0.05295383113067861,-0.4561451868361069,271.1067199707031,0.031099655393174747,0.1346747530029259,0
170640,237,0.05288378312191957,-0.431377209433251,274.4646911621094,0.027303645467812505,0.12846937289513233,2
171360,238,0.052815396251971125,-0.1637924328756829,275.9731140136719,0.019067389053978128,0.0731578567944881,9
172080,239,0.052748631128105385,-0.1428446695001589,36.314727783203125,0.017975352393033165,0.06486196683642144,68
172800,240,0.05268344929176505,-0.1393423446868029,33.49847412109375,0.01738783868171999,0.06500468452900855,0
173520,241,0.0526198131964102,-0.1348736784938309,35.33802795410156,0.015623135593260586,0.06352054304702001,52
174240,242,0.05255768618589047,-0.1337916052641554,36.422306060791016,0.01749579032491763,0.06513688712277346,1
174960,243,0.05249703247333008,-0.13770072172499365,42.283363342285156,0.0177935765157195,0.06530068375998073,0
175680,244,0.052437817120513604,-0.13783765513863827,35.004783630371094,0.01659579181545673,0.06197067625536066,40
176400,245,0.052380006017760605,-0.13960463505548734,38.56285095214844,0.017647753200839764,0.06527778181221543,11
177120,246,0.052323565864277506,-0.14236039831820463,42.57652282714844,0.017572446922955957,0.06635564220163764,0
177840,247,0.052268464148975416,-0.1409329323615465,39.12162399291992,0.01672731809715818,0.06310190408516468,2
178560,248,0.05221466913174284,-0.1343242116065489,36.17820358276367,0.016505271308010883,0.061531893994348746,35
179280,249,0.05216214982516249,-0.13324874163501793,34.46272659301758,0.01595527269883961,0.061611574903751416,0
180000,250,0.0521108759766617,-0.1393492672851102,34.53431701660156,0.017138756290579395,0.06366763445290012,33
180720,251,0.05206081805108609,-0.15050227688625456,37.82669448852539,0.01770370100873859,0.06522775736585673,0
181440,252,0.052011947213686495,-0.14787271824768847,31.984243392944336,0.01791578913341962,0.06308015789319243,35
182160,253,0.05196423531350937,-0.14076980953622195,34.4681282043457,0.016664468507385916,0.06182928701293551,9
182880,254,0.05191765486718104,-0.1484544239938259,38.32090377807617,0.016591065839020303,0.061297849382066893,0
183600,255,0.051872179043076554,-0.147365730907768,37.656494140625,0.017397748889763736,0.06251763165152321,0
184320,256,0.05182778164586387,-0.14353282939021786,32.76412582397461,0.01626197308594581,0.05901921775269633,0
185040,257,0.05178443710141469,-0.14108528419294292,25.23579216003418,0.015233875973192174,0.06058943599281419,33
185760,258,0.05174212044207299,-0.14191161505877972,31.755008697509766,0.01523167476318324,0.0589229075716705,0
186480,259,0.05170080729227299,-0.14082225937810208,26.449655532836914,0.015194497283987907,0.05789543732664444,143
187200,260,0.051660473854498165,-0.15186585253104568,34.15104675292969,0.015395916644289779,0.05825602203193638,1
187920,261,0.05162109689557319,-0.15310945799574255,33.15604782104492,0.015617211462651742,0.05830380550145896,0
188640,262,0.05158265373328102,-0.15357953803613783,28.29793357849121,0.015933930724552032,0.05998452159498508,3
189360,263,0.05154512222329727,-0.15249857855960727,30.075824737548828,0.016582568816536674,0.058929258570747656,28
190080,264,0.051508480746434486,-0.1469881658649279,29.299978256225586,0.015778834823625704,0.05925141163687739,0
190800,265,0.05147270819618894,-0.15041028714428345,27.67011260986328,0.015695685552539848,0.058180193751791696,21
191520,266,0.051437783966582606,-0.15161541553421154,28.0211238861084,0.015518159392053752,0.05714551878498039,0
192240,267,0.051403687940293645,-0.1486230238961677,29.304433822631836,0.01659764146865604,0.05748133942122675,1
192960,268,0.051370400477068194,-0.14567733784723613,27.245603561401367,0.016348393715048183,0.06045196606751738,1
